City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Addison,Wisconsin,3455,96,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,26,54,59,9,63%,61%,37,58,82,53%,66%,44%,37.19,13.0,5.34,35.34%,36.04%,33.44%,50.9,32,8.1,34.2,85,873,3.4,35.99,WI-00425,43.4130177,-88.3413339
Allenton,Wisconsin,769,493,Milwaukee-Waukesha-West Allis,1571784,$55395,17.69%,33,$470000,3092,$152,44,76.42%,$870,38.5%,N/A,N/A,8.97%,14.22%,83.58%,Washington County,27.20%,67.40%,1.3%,0.0%,59.3%,36.8%,17.43%,Central Standard Time,80,26,54,59,9,63%,61%,37,58,82,53%,66%,44%,37.19,13.0,5.34,35.34%,36.04%,33.44%,50.9,32,8.1,34.2,85,873,3.4,1.56,WI-01100,43.4218549,-88.3448298
Barton,Wisconsin,2610,137,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,27.20%,67.40%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,11,63%,61%,37,58,84,53%,66%,44%,37.91,12.75,6.18,33.51%,33.96%,31.33%,50.9,32,8.1,34.2,82,897,3.4,19.05,WI-05050,43.4604261,-88.2283066
Bayside,Wisconsin,4579,1916,Milwaukee-Waukesha-West Allis,1571784,$114814,73.61%,46,$575000,2861,$201,54,83.2%,$1411,34.65%,69,391,5.22%,2.59%,63.5%,Milwaukee County,65.50%,28.60%,7.64%,1.86%,82.59%,1.9%,13.26%,Central Standard Time,82,30,52,63,16,63%,61%,37,58,84,53%,66%,44%,37.43,13.11,5.57,35.59%,38.46%,32.22%,50.9,32,8.1,34.2,76,606,3.3,2.39,WI-05450,43.1825938,-87.9017036
Belgium,Wisconsin,1591,740,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$340000,2024,$168,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ozaukee County,37.00%,55.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,28,52,60,12,63%,61%,37,58,82,53%,66%,44%,33.99,10.95,5.12,32.9%,32.97%,29.33%,50.9,32,8.1,34.2,86,669,3.4,2.15,WI-06175,43.4996005,-87.8885613
Brookfield,Wisconsin,37943,1389,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$510000,2488,$205,N/A,N/A,N/A,N/A,95,1623,N/A,N/A,N/A,Waukesha County,33.30%,60.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,28,54,62,13,63%,61%,37,58,84,53%,66%,44%,38.07,13.39,5.69,37.04%,35.6%,37.33%,50.9,32,8.1,34.2,75,759,3.3,27.31,WI-10050,43.0361213,-88.159511
Brookfield town,Wisconsin,6142,225,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$510000,2488,$205,N/A,N/A,N/A,N/A,95,1623,N/A,N/A,N/A,Waukesha County,33.30%,60.00%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,28,54,62,13,63%,61%,37,58,84,53%,66%,44%,38.07,13.39,5.69,37.04%,35.6%,37.33%,50.9,32,8.1,34.2,73,759,3.3,27.31,WI-10050,43.0361213,-88.159511
Brown Deer,Wisconsin,12562,2862,Milwaukee-Waukesha-West Allis,1571784,$75536,37.57%,43,$300000,1613,$186,52,67.24%,$960,45.21%,337,3799,9.39%,3.86%,65.08%,Milwaukee County,65.50%,28.60%,5.84%,29.43%,48.6%,6.42%,7.77%,Central Standard Time,83,31,52,64,15,63%,61%,37,58,86,53%,66%,44%,38.44,12.89,6.1,35.59%,38.46%,32.22%,50.9,32,8.1,34.2,73,618,3.3,4.39,WI-10375,43.1743287,-87.9749601
Cedarburg,Wisconsin,11499,2376,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$490000,2269,$216,N/A,N/A,N/A,N/A,17,770,N/A,N/A,N/A,Ozaukee County,37.00%,55.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,30,52,63,16,63%,61%,37,58,84,53%,66%,44%,37.78,12.23,6.01,32.9%,32.97%,29.33%,50.9,32,8.1,34.2,76,678,3.4,4.84,WI-13400,43.3274119,-88.0195536
Cedarburg town,Wisconsin,5871,1213,Milwaukee-Waukesha-West Allis,1571784,N/A,N/A,N/A,$490000,2269,$216,N/A,N/A,N/A,N/A,17,770,N/A,N/A,N/A,Ozaukee County,37.00%,55.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,30,52,63,16,63%,61%,37,58,84,53%,66%,44%,37.78,12.23,6.01,32.9%,32.97%,29.33%,50.9,32,8.1,34.2,82,678,3.4,4.84,WI-13400,43.3274119,-88.0195536
Chenequa,Wisconsin,777,225,Milwaukee-Waukesha-West Allis,1571784,$231875,55.57%,57,N/A,N/A,N/A,52,83.02%,$1778,20.12%,0,165,3.47%,2.64%,40.4%,Waukesha County,33.30%,60.00%,2.57%,1.03%,90.86%,2.06%,4.25%,Central Standard Time,83,28,55,62,12,63%,61%,37,58,86,53%,66%,44%,38.77,13.57,5.93,36.08%,34.95%,37.11%,50.9,32,8.1,34.2,82,840,3.3,3.46,WI-14225,43.1228432,-88.383786
