City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alexandria,Louisiana,45736,1605,Alexandria,152695,$43760,24.64%,37,N/A,N/A,N/A,50,52.94%,$868,63.4%,1569,8964,27.13%,8.41%,56.26%,Rapides County,32.20%,64.80%,2.15%,55.26%,36.86%,2.78%,3.57%,Central Standard Time,93,59,34,74,38,62%,62%,59,73,109,67%,81%,48%,58.55,14.49,17.28,25.59%,29.01%,30.56%,0.1,0,7.6,75.8,47,81,6,28.49,LA-00975,31.2922844,-92.4701834
Ball,Louisiana,3954,497,Alexandria,152695,$67437,25.13%,29,N/A,N/A,N/A,37,78.29%,$876,54.55%,N/A,N/A,7.09%,6.54%,69.9%,Rapides County,32.20%,64.80%,0.66%,5.82%,89.88%,2.2%,0.66%,Central Standard Time,95,61,34,72,38,62%,62%,59,73,115,67%,81%,48%,54.47,12.43,16.2,30.38%,32.53%,34.44%,0.1,0,7.6,75.8,58,102,6,7.95,LA-04055,31.4187496,-92.4083981
Boyce,Louisiana,1466,3187,Alexandria,152695,$25469,8.31%,25,N/A,N/A,N/A,64,43.93%,$753,65.41%,N/A,N/A,32.61%,5.86%,62.17%,Rapides County,32.20%,64.80%,0.0%,63.17%,36.15%,0.68%,0.27%,Central Standard Time,89,57,32,72,39,62%,62%,59,73,99,67%,81%,48%,61.91,13.82,17.87,29.37%,30.66%,35.11%,0.4,0,7.6,75.8,55,102,6,0.46,LA-09165,31.3906206,-92.6699275
Cheneyville,Louisiana,786,771,Alexandria,152695,$18500,9.5%,49,N/A,N/A,N/A,56,58.75%,$594,69.64%,N/A,N/A,43.38%,4.25%,39.54%,Rapides County,32.20%,64.80%,0.0%,49.24%,44.53%,0.0%,0.0%,Central Standard Time,94,60,34,72,39,62%,62%,59,73,112,67%,81%,48%,61.48,14.47,18.05,26.52%,30.77%,31.89%,0.1,0,7.6,75.8,63,72,6,1.02,LA-14660,31.0109951,-92.2901118
Colfax,Louisiana,2010,1349,Alexandria,152695,$21875,11.67%,34,N/A,N/A,N/A,44,45.38%,$659,77.59%,N/A,N/A,45.46%,8.12%,42.88%,Grant County,13.40%,84.00%,0.0%,70.75%,25.52%,2.69%,1.14%,Central Standard Time,89,57,32,72,39,58%,56%,54,70,95,58%,69%,50%,61.91,13.82,17.87,29.37%,30.66%,35.11%,0.4,0,7.3,55.9,59,102,5.5,1.49,LA-16375,31.5208004,-92.7001511
Creola,Louisiana,210,512,Alexandria,152695,$45750,8.05%,9,N/A,N/A,N/A,25,0.0%,$1137,70.1%,N/A,N/A,34.9%,17.24%,63.83%,Grant County,13.40%,84.00%,0.0%,1.9%,86.67%,0.0%,0.0%,Central Standard Time,93,59,34,74,38,62%,62%,59,73,109,67%,81%,48%,58.55,14.49,17.28,25.59%,29.01%,30.56%,0.1,0,7.6,75.8,59,81,5.5,0.41,LA-18295,31.4300053,-92.4828519
Deville,Louisiana,957,73,Alexandria,152695,N/A,4.23%,56,N/A,N/A,N/A,28,62.9%,N/A,31.51%,N/A,N/A,23.41%,6.87%,50.13%,Rapides County,32.20%,64.80%,0.0%,0.0%,100.0%,0.0%,1.67%,Central Standard Time,95,61,34,72,38,59%,61%,57,71,114,67%,81%,48%,54.47,12.43,16.2,30.38%,32.53%,34.44%,0.1,0,6.4,72.0,63,102,6,13.14,LA-20890,31.3398646,-92.1388876
Dry Prong,Louisiana,421,303,Alexandria,152695,$60000,16.42%,38,N/A,N/A,N/A,46,80.83%,$775,46.07%,N/A,N/A,4.75%,0.0%,61.14%,Grant County,13.40%,84.00%,0.0%,2.14%,95.49%,0.95%,0.24%,Central Standard Time,89,57,32,72,39,58%,56%,54,70,95,58%,69%,50%,61.91,13.82,17.87,29.37%,30.66%,35.11%,0.4,0,7.3,55.9,60,102,5.5,1.39,LA-21765,31.5806461,-92.5305001
Forest Hill,Louisiana,931,248,Alexandria,152695,$77500,28.26%,28,N/A,N/A,N/A,27,84.25%,$360,39.53%,N/A,N/A,16.22%,3.89%,51.18%,Rapides County,32.20%,64.80%,0.0%,0.0%,39.31%,30.72%,14.18%,Central Standard Time,93,60,33,73,38,62%,62%,59,73,109,67%,81%,48%,55.13,13.59,16.05,25.37%,28.57%,30.44%,0.1,0,7.6,75.8,60,78,6,3.76,LA-26420,31.0470292,-92.5258428
Georgetown,Louisiana,275,212,Alexandria,152695,$44821,12.77%,28,N/A,N/A,N/A,46,52.24%,$317,38.29%,0,0,30.55%,4.59%,63.22%,Grant County,13.40%,84.00%,1.45%,0.0%,96.36%,1.09%,1.45%,Central Standard Time,92,57,35,71,36,58%,56%,54,70,101,58%,69%,50%,59.03,13.27,17.36,30.38%,32.53%,34.44%,0.4,0,7.3,55.9,60,132,5.5,1.3,LA-28660,31.7597211,-92.3820332
Glenmora,Louisiana,1423,823,Alexandria,152695,$30600,7.77%,29,$46000,852,$54,47,56.76%,$399,71.86%,N/A,N/A,37.6%,6.11%,66.05%,Rapides County,32.20%,64.80%,6.39%,36.54%,37.32%,20.45%,8.92%,Central Standard Time,93,60,33,73,38,62%,62%,59,73,109,67%,81%,48%,61.0,15.89,16.52,25.37%,28.57%,30.44%,0.1,0,7.6,75.8,60,96,6,1.73,LA-29220,30.9733148,-92.5823825
Lecompte,Louisiana,804,758,Alexandria,152695,$36940,13.38%,47,N/A,N/A,N/A,56,71.15%,$599,60.12%,N/A,N/A,23.55%,13.08%,55.61%,Rapides County,32.20%,64.80%,0.0%,56.47%,32.59%,8.21%,3.98%,Central Standard Time,93,60,33,73,38,62%,62%,59,73,109,67%,81%,48%,60.11,14.98,16.91,25.37%,28.57%,30.44%,0.1,0,7.6,75.8,63,69,6,1.06,LA-42800,31.0881557,-92.3998697
McNary,Louisiana,168,91,Alexandria,152695,$56500,12.73%,43,N/A,N/A,N/A,42,91.18%,N/A,49.65%,N/A,N/A,10.12%,0.0%,54.76%,Rapides County,32.20%,64.80%,0.0%,7.14%,89.29%,0.0%,0.0%,Central Standard Time,93,60,33,73,38,62%,62%,59,73,109,67%,81%,48%,61.0,15.89,16.52,25.37%,28.57%,30.44%,0.1,0,7.6,75.8,60,96,6,1.84,LA-47315,30.9894819,-92.5794544
Montgomery,Louisiana,887,429,Alexandria,152695,$47368,9.29%,33,N/A,N/A,N/A,41,71.85%,$688,68.27%,N/A,N/A,8.79%,9.75%,43.56%,Grant County,13.40%,84.00%,0.0%,13.42%,84.78%,0.45%,1.8%,Central Standard Time,93,59,34,74,38,58%,56%,54,70,105,58%,69%,50%,55.93,11.73,15.81,28.74%,27.91%,33.67%,0.4,0,7.3,55.9,59,129,5.5,2.07,LA-51620,31.6676105,-92.8876043
Pineville,Louisiana,14653,1163,Alexandria,152695,$44732,22.07%,35,$180000,1978,$91,43,53.56%,$757,64.02%,799,5160,15.41%,4.2%,60.72%,Rapides County,32.20%,64.80%,0.31%,34.46%,58.49%,1.69%,1.3%,Central Standard Time,93,59,34,74,38,62%,62%,59,73,109,67%,81%,48%,58.55,14.49,17.28,25.59%,29.01%,30.56%,0.1,0,7.6,75.8,55,81,6,12.6,LA-60530,31.3413248,-92.4095603
Pollock,Louisiana,604,77,Alexandria,152695,$32500,15.63%,28,N/A,N/A,N/A,44,61.84%,$567,61.49%,N/A,N/A,29.14%,0.36%,62.84%,Grant County,13.40%,84.00%,0.99%,1.49%,95.7%,0.99%,0.0%,Central Standard Time,95,61,34,72,38,62%,62%,59,73,115,67%,81%,48%,54.47,12.43,16.2,30.38%,32.53%,34.44%,0.1,0,7.6,75.8,59,102,5.5,7.84,LA-61580,31.4984576,-92.4432088
Prospect,Louisiana,112,76,Alexandria,152695,$60357,13.39%,51,N/A,N/A,N/A,25,72.88%,N/A,70.54%,N/A,N/A,0.0%,0.0%,70.54%,Grant County,13.40%,84.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,94,60,34,73,39,62%,62%,59,73,112,67%,81%,48%,54.29,13.46,15.21,32.33%,34.29%,36.11%,0.1,0,7.6,75.8,59,78,5.5,1.48,LA-62733,31.4488119,-92.4968851
Rock Hill,Louisiana,269,70,Alexandria,152695,$102063,0.0%,65,N/A,N/A,N/A,32,100.0%,N/A,50.8%,N/A,N/A,5.58%,0.0%,50.8%,Grant County,13.40%,84.00%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,94,60,34,73,39,62%,62%,59,73,112,67%,81%,48%,54.29,13.46,15.21,32.33%,34.29%,36.11%,0.4,0,7.6,75.8,59,78,5.5,3.85,LA-65535,31.4426668,-92.5694803
Woodworth,Louisiana,2060,232,Alexandria,152695,$97969,37.5%,31,N/A,N/A,N/A,19,81.23%,$890,47.39%,N/A,N/A,13.88%,4.58%,63.79%,Rapides County,32.20%,64.80%,0.0%,16.8%,79.13%,2.23%,0.73%,Central Standard Time,93,60,33,73,38,62%,62%,59,73,109,67%,81%,48%,57.05,12.98,16.94,25.37%,28.57%,30.44%,0.1,0,7.6,75.8,59,72,6,8.88,LA-83125,31.1655298,-92.5095704
