City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bainbridge,Michigan,2818,81,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,46%,63%,28%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,83,573,3.8,34.79,MI-04840,42.1146113,-86.2811984
Baroda,Michigan,845,1174,Niles-Benton Harbor,154263,$55500,25.71%,48,$190000,1310,$145,36,81.32%,$1042,52.59%,N/A,N/A,7.12%,5.19%,69.39%,Berrien County,40.90%,53.70%,2.96%,0.71%,89.94%,3.55%,5.21%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,43.68,12.79,8.62,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,84,564,3.8,0.72,MI-05500,41.9540183,-86.4879647
Baroda township,Michigan,845,1174,Niles-Benton Harbor,154263,$55500,25.71%,48,$190000,1310,$145,36,81.32%,$1042,52.59%,N/A,N/A,7.12%,5.19%,69.39%,Berrien County,40.90%,53.70%,2.96%,0.71%,89.94%,3.55%,5.21%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,43.68,12.79,8.62,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,84,564,3.8,0.72,MI-05500,41.9540183,-86.4879647
Benton charter township,Michigan,14502,448,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1996,5656,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,75,573,3.8,32.37,MI-07400,42.1136305,-86.3952012
Benton Harbor,Michigan,9171,2094,Niles-Benton Harbor,154263,$24549,8.06%,34,$110000,1009,$109,62,38.68%,$737,76.99%,1938,3264,43.6%,18.93%,62.63%,Berrien County,40.90%,53.70%,0.0%,87.33%,8.66%,3.51%,1.53%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,72,573,3.8,4.38,MI-07520,42.1158843,-86.4487048
Benton Heights,Michigan,3917,1015,Niles-Benton Harbor,154263,$23393,9.63%,30,$110000,1100,$100,59,48.23%,$400,73.88%,N/A,N/A,50.74%,14.14%,54.92%,Berrien County,40.90%,53.70%,0.0%,61.32%,18.89%,15.83%,3.29%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,74,573,3.8,3.86,MI-07540,42.1211055,-86.4138013
Berrien,Michigan,5045,144,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,34,49,62,19,61%,56%,40,60,85,52%,65%,39%,44.25,12.92,9.16,39.75%,34.07%,48.89%,60.3,29,N/A,41.1,82,594,3.8,35.03,MI-07820,41.9397258,-86.2843542
Berrien Springs,Michigan,1931,2099,Niles-Benton Harbor,154263,$53024,43.64%,35,$160000,1231,$130,65,64.07%,$898,60.01%,N/A,N/A,17.19%,5.6%,62.85%,Berrien County,40.90%,53.70%,9.53%,21.34%,50.08%,12.64%,20.46%,Eastern Standard Time,83,34,49,62,19,61%,56%,40,60,85,52%,65%,39%,44.1,12.87,9.13,39.75%,34.07%,48.89%,60.3,29,N/A,41.1,81,657,3.8,0.92,MI-07860,41.9474479,-86.3401858
Bertrand,Michigan,2621,76,Niles-Benton Harbor,154263,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Berrien County,40.90%,53.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,32,51,63,17,61%,56%,40,60,85,52%,65%,39%,43.88,13.09,8.94,40.96%,33.85%,50.89%,64.7,38,N/A,41.1,81,693,3.8,34.49,MI-07920,41.7865592,-86.3624668
Bridgman,Michigan,2557,885,Niles-Benton Harbor,154263,$70652,28.27%,42,$350000,2121,$165,50,80.72%,$888,48.88%,134,719,10.44%,4.46%,61.05%,Berrien County,40.90%,53.70%,1.1%,1.13%,85.18%,10.36%,2.89%,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,52%,65%,39%,43.68,12.79,8.62,40.25%,34.84%,43.67%,62.1,30,N/A,41.1,83,564,3.8,2.89,MI-10580,41.9396596,-86.5652147
