City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Annual rainfall (in),Annual days of precipitation,Annual snowfall (in),Average yearly windspeed (mph),Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude,Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon)
Addison,Texas,15428,3547,Dallas-Fort Worth-Arlington,7694138,$75235,56.36%,33,$525000,2197,$239,26,18.88%,$1413,60.84%,489,4296,6.4%,2.71%,80.56%,Dallas County,60.20%,34.30%,9.59%,13.0%,44.52%,25.47%,22.91%,Central Standard Time,96,56,40,39,77,2,N/A,36,596,5.7,4.35,TX-01240,32.9589204,-96.8355331,61%,71%,56%,54%,50%
Aledo,Texas,4767,1819,Dallas-Fort Worth-Arlington,7694138,$109303,49.28%,36,$568000,2744,$207,17,88.38%,$1837,43.48%,N/A,N/A,5.73%,2.39%,68.3%,Parker County,14.70%,81.80%,1.03%,0.08%,81.85%,12.06%,3.25%,Central Standard Time,95,57,38,37,74,0,N/A,55,596,5.5,2.62,TX-01744,32.697388,-97.606867,61%,71%,56%,54%,50%
Allen,Texas,104040,3941,Dallas-Fort Worth-Arlington,7694138,$113719,55.27%,37,$500000,2283,$219,19,77.26%,$1497,39.3%,83,1089,4.13%,4.35%,71.98%,Collin County,38.60%,55.20%,17.81%,10.4%,56.83%,10.78%,20.2%,Central Standard Time,95,54,41,41,83,2,N/A,61,596,5.6,26.4,TX-01924,33.1087688,-96.6735076,61%,71%,56%,54%,50%
Alma,Texas,433,84,Dallas-Fort Worth-Arlington,7694138,$72500,20.43%,44,N/A,N/A,N/A,40,93.07%,$1052,36.48%,N/A,N/A,3.46%,0.0%,60.37%,Ellis County,25.40%,70.10%,0.0%,0.0%,82.91%,15.24%,3.46%,Central Standard Time,96,57,39,40,74,1,N/A,63,596,5.5,5.17,TX-02044,32.281278,-96.549805,61%,71%,56%,54%,50%
Alvarado,Texas,4282,1032,Dallas-Fort Worth-Arlington,7694138,$57653,11.95%,35,$302000,1606,$188,43,53.51%,$852,44.35%,380,1589,9.29%,1.18%,57.13%,Johnson County,19.10%,77.00%,0.0%,8.31%,56.73%,32.95%,2.85%,Central Standard Time,96,57,39,38,70,1,6.5,56,596,5.4,4.15,TX-02260,32.4067933,-97.2149429,61%,71%,56%,54%,50%
Alvord,Texas,1104,726,Dallas-Fort Worth-Arlington,7694138,$60469,15.66%,28,N/A,N/A,N/A,43,65.4%,$865,45.29%,N/A,N/A,4.62%,4.09%,66.58%,Wise County,13.80%,83.40%,0.0%,0.63%,86.5%,5.71%,1.36%,Central Standard Time,94,55,39,38,74,1,N/A,59,596,5.6,1.52,TX-02284,33.3569682,-97.6960255,61%,71%,56%,50%,46%
Anna,Texas,14159,861,Dallas-Fort Worth-Arlington,7694138,$89829,38.93%,32,$393000,2079,$189,14,77.54%,$1730,35.76%,118,885,10.22%,2.01%,66.41%,Collin County,38.60%,55.20%,5.93%,11.82%,57.82%,22.42%,16.99%,Central Standard Time,95,54,41,42,74,1,N/A,59,596,5.6,16.45,TX-03300,33.3471885,-96.5509194,61%,71%,56%,54%,50%
Annetta,Texas,3178,847,Dallas-Fort Worth-Arlington,7694138,$139552,49.59%,36,$590000,2757,$214,20,98.62%,N/A,37.5%,N/A,N/A,1.89%,9.46%,71.81%,Parker County,14.70%,81.80%,0.25%,4.75%,86.47%,9.09%,1.54%,Central Standard Time,95,57,38,37,74,0,N/A,55,596,5.5,3.75,TX-03336,32.6937856,-97.6580953,61%,71%,56%,54%,50%
Annetta North,Texas,443,117,Dallas-Fort Worth-Arlington,7694138,$138125,55.56%,53,$750000,3205,$234,28,93.23%,N/A,29.0%,N/A,N/A,1.36%,4.0%,62.5%,Parker County,14.70%,81.80%,0.45%,1.81%,93.45%,3.61%,4.06%,Central Standard Time,95,57,38,37,74,0,N/A,55,596,5.5,3.78,TX-03340,32.7279119,-97.7098983,61%,71%,56%,54%,50%
Annetta South,Texas,672,352,Dallas-Fort Worth-Arlington,7694138,$128594,52.48%,37,N/A,N/A,N/A,29,99.26%,N/A,25.45%,N/A,N/A,1.97%,3.44%,65.84%,Parker County,14.70%,81.80%,0.0%,0.0%,89.73%,6.85%,0.15%,Central Standard Time,95,57,38,37,74,0,N/A,55,596,5.5,1.91,TX-03342,32.6686375,-97.642493,61%,71%,56%,54%,50%
Argyle,Texas,4278,370,Dallas-Fort Worth-Arlington,7694138,$190500,56.12%,51,$645000,3014,$214,22,86.93%,N/A,22.25%,N/A,N/A,0.0%,2.71%,73.62%,Denton County,37.10%,57.10%,0.0%,1.03%,96.33%,2.64%,8.65%,Central Standard Time,96,56,40,39,75,0,N/A,53,596,5.6,11.56,TX-03768,33.1102072,-97.1866617,61%,71%,56%,54%,50%
