City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alliance,Ohio,21671,2405,Youngstown-Warren-Boardman,542459,$36883,21.11%,36,$129000,1402,$92,71,48.06%,$705,63.46%,130,2591,24.79%,7.64%,57.19%,Stark County,38.70%,55.80%,0.29%,8.13%,85.88%,1.25%,1.0%,Eastern Standard Time,85,36,49,64,21,60%,56%,39,59,88,47%,64%,31%,43.58,12.96,8.74,49.4%,43.3%,59.78%,47.9,42,8.5,38.1,55,1074,3.4,9.01,OH-01420,40.9107027,-81.1189229
Austintown,Ohio,29467,2536,Youngstown-Warren-Boardman,542459,$45923,19.48%,43,$150000,1172,$128,55,69.09%,$703,51.92%,N/A,N/A,14.39%,6.35%,64.76%,Mahoning County,49.50%,46.20%,0.4%,7.18%,85.52%,5.34%,0.96%,Eastern Standard Time,83,35,48,59,17,61%,56%,39,58,85,47%,64%,31%,45.53,12.41,9.24,38.3%,37.14%,42.44%,75.1,52,8.5,33.0,63,999,3.6,11.62,OH-03184,41.0932124,-80.7404763
Austintown township,Ohio,29467,2536,Youngstown-Warren-Boardman,542459,$45923,19.48%,43,$150000,1172,$128,55,69.09%,$703,51.92%,N/A,N/A,14.39%,6.35%,64.76%,Mahoning County,49.50%,46.20%,0.4%,7.18%,85.52%,5.34%,0.96%,Eastern Standard Time,83,35,48,59,17,61%,56%,39,58,85,47%,64%,31%,45.53,12.41,9.24,38.3%,37.14%,42.44%,75.1,52,8.5,33.0,64,999,3.6,11.62,OH-03184,41.0932124,-80.7404763
Bazetta,Ohio,5668,269,Youngstown-Warren-Boardman,542459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,126,3797,N/A,N/A,N/A,Trumbull County,44.50%,50.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,61,18,61%,56%,39,58,85,47%,64%,31%,46.08,14.18,8.9,46.16%,42.2%,53.33%,75.1,52,8.5,33.0,71,831,3.4,21.07,OH-04444,41.3085161,-80.7659541
Beaver township (Mahoning Cnty),Ohio,6531,16746,Youngstown-Warren-Boardman,542459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46,1153,N/A,N/A,N/A,Mahoning County,49.50%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,37,50,61,20,61%,56%,39,58,92,42%,52%,29%,43.8,13.04,8.92,38.3%,37.14%,42.44%,75.1,52,8.5,33.0,74,1134,3.6,0.39,OH-04668,40.9447419,-80.6883938
Beloit,Ohio,1171,1195,Youngstown-Warren-Boardman,542459,$40588,10.47%,41,N/A,N/A,N/A,77,78.05%,$593,54.57%,N/A,N/A,9.95%,7.04%,66.29%,Mahoning County,49.50%,46.20%,0.0%,0.17%,93.42%,3.93%,0.0%,Eastern Standard Time,85,34,51,61,17,61%,56%,39,58,88,47%,64%,31%,43.8,13.04,8.92,49.4%,43.3%,59.78%,49.5,23,8.5,33.0,75,1134,3.6,0.98,OH-05410,40.9195385,-80.9963383
Berlin township (Mahoning Cnty),Ohio,1751,458,Youngstown-Warren-Boardman,542459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mahoning County,49.50%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,35,48,59,17,61%,56%,39,58,85,47%,64%,31%,43.04,12.72,8.8,38.3%,37.14%,42.44%,49.5,23,8.5,33.0,74,951,3.6,3.82,OH-05858,41.0249553,-80.9538376
Bloomfield township (Trumbull Cnty),Ohio,1270,50,Youngstown-Warren-Boardman,542459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Trumbull County,44.50%,50.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,36,47,61,18,61%,56%,39,58,85,47%,64%,31%,46.78,13.38,10.22,46.16%,42.2%,53.33%,75.1,52,8.5,33.0,79,108,3.4,25.4,OH-07160,41.4631755,-80.8574514
Boardman,Ohio,34717,2295,Youngstown-Warren-Boardman,542459,N/A,N/A,N/A,$150000,1402,$107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mahoning County,49.50%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,35,48,59,17,61%,56%,39,58,85,42%,52%,29%,45.53,12.41,9.24,38.3%,37.14%,42.44%,75.1,52,8.5,33.0,59,999,3.6,15.13,OH-07454,41.033361,-80.6670719
Boardman township,Ohio,39750,1691,Youngstown-Warren-Boardman,542459,N/A,N/A,N/A,$150000,1402,$107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mahoning County,49.50%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,35,48,59,17,61%,56%,39,58,85,42%,52%,29%,45.53,12.41,9.24,38.3%,37.14%,42.44%,75.1,52,8.5,33.0,61,999,3.6,23.51,OH-07454,41.033361,-80.6670719
