City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alliance,North Carolina,1014,485,New Bern,123024,$29489,7.26%,61,N/A,N/A,N/A,30,80.02%,$288,43.3%,N/A,N/A,18.81%,5.73%,35.12%,Pamlico County,35.60%,62.00%,0.0%,21.1%,68.05%,9.17%,4.04%,Eastern Standard Time,88,56,32,70,35,53%,56%,47,66,93,59%,61%,55%,60.13,20.41,12.2,32.19%,38.24%,34.44%,1.0,0,6.5,42.5,85,6,4.5,2.09,NC-01000,35.1435081,-76.8084609
Arapahoe,North Carolina,457,211,New Bern,123024,$84583,13.2%,46,N/A,N/A,N/A,45,82.62%,$936,45.05%,N/A,N/A,13.13%,4.58%,61.36%,Pamlico County,35.60%,62.00%,0.0%,7.66%,82.28%,3.5%,2.84%,Eastern Standard Time,88,56,32,70,35,53%,56%,47,66,93,59%,61%,55%,60.13,20.41,12.2,32.19%,38.24%,34.44%,1.0,0,6.5,42.5,85,6,4.5,2.17,NC-01640,35.0214672,-76.8259598
Bayboro,North Carolina,1158,626,New Bern,123024,$30441,6.88%,46,$89000,1459,$61,42,54.19%,$864,76.7%,N/A,N/A,18.85%,3.04%,21.84%,Pamlico County,35.60%,62.00%,0.78%,52.25%,39.81%,2.59%,3.28%,Eastern Standard Time,88,56,32,70,35,53%,56%,47,66,93,59%,61%,55%,60.13,20.41,12.2,32.19%,38.24%,34.44%,1.0,0,6.5,42.5,85,6,4.5,1.85,NC-03960,35.1475214,-76.7692215
Brices Creek,North Carolina,4174,532,New Bern,123024,$104213,40.72%,43,$409000,2298,$178,20,75.64%,N/A,31.99%,N/A,N/A,5.56%,1.11%,60.69%,Craven County,37.50%,59.00%,4.07%,5.27%,85.43%,5.22%,5.32%,Eastern Standard Time,89,57,32,71,35,53%,56%,47,66,95,59%,61%,55%,59.4,20.44,11.94,37.48%,43.96%,38.0%,1.0,0,6.5,42.5,81,27,4.7,7.85,NC-07765,35.0505025,-77.0844861
Bridgeton,North Carolina,451,220,New Bern,123024,$41042,39.84%,31,$768000,4364,$176,37,70.21%,$1008,53.41%,N/A,N/A,41.02%,6.62%,54.84%,Craven County,37.50%,59.00%,0.0%,7.1%,56.98%,35.92%,6.65%,Eastern Standard Time,90,55,35,71,34,53%,56%,47,66,98,59%,61%,55%,58.94,19.58,11.71,34.68%,42.2%,34.56%,1.0,0,6.5,42.5,81,15,4.7,2.05,NC-07860,35.1346924,-77.0159389
Cove City,North Carolina,561,877,New Bern,123024,$49167,21.1%,55,N/A,N/A,N/A,32,57.5%,$839,43.72%,N/A,N/A,7.08%,2.44%,45.56%,Craven County,37.50%,59.00%,0.0%,32.8%,61.14%,5.53%,0.53%,Eastern Standard Time,90,54,36,70,32,53%,56%,47,66,98,59%,61%,55%,56.06,17.73,10.92,26.96%,31.43%,26.56%,1.0,0,6.5,42.5,78,33,4.7,0.64,NC-15020,35.1889683,-77.3205237
Dover,North Carolina,334,348,New Bern,123024,$34000,8.85%,57,N/A,N/A,N/A,47,68.55%,$896,60.12%,N/A,N/A,28.14%,6.62%,44.01%,Craven County,37.50%,59.00%,0.0%,61.98%,34.13%,0.3%,0.0%,Eastern Standard Time,90,54,36,70,32,53%,56%,47,66,98,59%,61%,55%,56.06,17.73,10.92,26.96%,31.43%,26.56%,1.0,0,6.5,42.5,78,33,4.7,0.96,NC-17660,35.2154766,-77.4337789
Fairfield Harbour,North Carolina,2872,997,New Bern,123024,$69239,42.01%,64,$268000,1740,$154,27,84.77%,$1336,27.23%,N/A,N/A,5.5%,9.94%,31.85%,Craven County,37.50%,59.00%,1.18%,4.35%,86.18%,5.95%,9.33%,Eastern Standard Time,90,56,34,71,36,53%,56%,47,66,98,59%,61%,55%,58.57,19.97,11.27,30.74%,36.92%,29.78%,1.0,0,6.5,42.5,80,42,4.7,2.88,NC-22305,35.0684036,-76.9573521
Grantsboro,North Carolina,536,139,New Bern,123024,$52917,12.82%,44,N/A,N/A,N/A,33,75.91%,$882,45.43%,N/A,N/A,17.72%,3.7%,55.48%,Pamlico County,35.60%,62.00%,0.0%,7.28%,79.85%,9.7%,2.43%,Eastern Standard Time,88,56,32,70,35,53%,56%,47,66,93,59%,61%,55%,60.13,20.41,12.2,32.19%,38.24%,34.44%,1.0,0,6.5,42.5,84,6,4.5,3.85,NC-27520,35.1448713,-76.8446824
Havelock,North Carolina,17570,1028,New Bern,123024,$53344,16.65%,24,$206000,1431,$144,35,41.63%,$1137,50.3%,258,2662,13.08%,5.58%,77.07%,Craven County,37.50%,59.00%,3.65%,17.88%,56.79%,16.39%,4.37%,Eastern Standard Time,90,57,33,73,36,53%,56%,47,66,98,59%,61%,55%,56.68,18.31,11.2,35.59%,40.33%,36.22%,1.0,0,6.5,42.5,76,27,4.7,17.09,NC-30120,34.9083635,-76.8985378
Hobucken,North Carolina,42,8,New Bern,123024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Pamlico County,35.60%,62.00%,0.0%,0.0%,0.0%,0.0%,0.0%,Eastern Standard Time,89,54,35,74,36,57%,59%,48,66,97,61%,65%,57%,58.31,18.29,12.19,32.19%,38.24%,34.44%,1.0,0,6.5,34.9,85,3,4.5,5.08,NC-31880,35.2543515,-76.5712688
James City,North Carolina,5379,698,New Bern,123024,$63722,21.23%,40,$312000,1846,$169,31,79.44%,$979,48.77%,N/A,N/A,12.38%,5.54%,64.31%,Craven County,37.50%,59.00%,1.67%,15.17%,72.24%,5.32%,3.25%,Eastern Standard Time,90,55,35,71,34,53%,56%,47,66,98,59%,61%,55%,54.24,18.89,10.77,34.68%,42.2%,34.56%,1.0,0,6.5,42.5,81,18,4.7,7.71,NC-34260,35.0565964,-77.0085909
Maysville,North Carolina,1002,1165,New Bern,123024,$52656,11.67%,37,$268000,2735,$98,43,71.21%,$920,50.98%,0,837,17.02%,4.27%,56.57%,Jones County,40.20%,57.90%,0.3%,32.44%,58.58%,1.4%,0.7%,Eastern Standard Time,90,56,34,71,33,53%,56%,47,66,98,59%,61%,55%,60.29,20.46,11.39,37.48%,43.96%,38.0%,1.0,0,6.5,42.5,80,15,4.8,0.86,NC-42100,34.9070807,-77.2325088
Mesic,North Carolina,180,175,New Bern,123024,N/A,7.38%,53,N/A,N/A,N/A,38,67.01%,$586,44.16%,N/A,N/A,21.67%,6.78%,38.31%,Pamlico County,35.60%,62.00%,0.0%,45.0%,55.0%,0.0%,0.56%,Eastern Standard Time,88,56,32,70,35,53%,56%,47,66,93,59%,61%,55%,58.31,18.29,12.19,32.19%,38.24%,34.44%,1.0,0,6.5,42.5,85,3,4.5,1.03,NC-42480,35.2034126,-76.6449497
Minnesott Beach,North Carolina,433,125,New Bern,123024,$66071,37.07%,65,N/A,N/A,N/A,27,80.59%,$1099,28.64%,N/A,N/A,16.4%,0.0%,36.43%,Pamlico County,35.60%,62.00%,0.0%,0.0%,91.45%,7.62%,3.46%,Eastern Standard Time,90,57,33,73,36,53%,56%,47,66,98,59%,61%,55%,56.68,18.31,11.2,35.59%,40.33%,36.22%,1.0,0,6.5,42.5,85,27,4.5,3.47,NC-43440,34.9861015,-76.824188
Oriental,North Carolina,989,692,New Bern,123024,$50250,51.42%,68,$540000,2379,$227,32,80.37%,$963,38.21%,N/A,N/A,7.53%,2.37%,22.52%,Pamlico County,35.60%,62.00%,0.0%,2.73%,93.93%,1.62%,2.73%,Eastern Standard Time,88,56,32,70,35,53%,56%,47,66,93,59%,61%,55%,61.21,19.61,12.36,32.19%,38.24%,34.44%,1.0,0,6.5,42.5,87,6,4.5,1.43,NC-49380,35.0355126,-76.6818604
Pollocksville,North Carolina,355,1145,New Bern,123024,$40893,28.19%,30,N/A,N/A,N/A,59,66.31%,$578,66.06%,N/A,N/A,22.82%,4.86%,67.39%,Jones County,40.20%,57.90%,0.0%,29.86%,44.23%,1.41%,1.41%,Eastern Standard Time,89,57,32,71,35,53%,56%,47,66,95,59%,61%,55%,59.0,20.23,11.28,37.48%,43.96%,38.0%,1.0,0,6.5,42.5,80,6,4.8,0.31,NC-53200,35.0054388,-77.2212515
River Bend,North Carolina,2933,1169,New Bern,123024,$72102,37.36%,57,$283000,1912,$148,34,82.56%,$1006,34.74%,N/A,N/A,8.36%,2.11%,40.49%,Craven County,37.50%,59.00%,0.0%,10.43%,79.54%,6.1%,2.08%,Eastern Standard Time,89,57,32,71,35,53%,56%,47,66,95,59%,61%,55%,59.0,20.23,11.28,37.48%,43.96%,38.0%,1.0,0,6.5,42.5,77,6,4.7,2.51,NC-56710,35.0716882,-77.1503851
Stonewall,North Carolina,323,189,New Bern,123024,N/A,11.3%,49,N/A,N/A,N/A,52,70.53%,$1583,68.4%,N/A,N/A,5.26%,25.17%,49.65%,Pamlico County,35.60%,62.00%,3.72%,15.79%,67.8%,2.48%,4.33%,Eastern Standard Time,88,56,32,70,35,53%,56%,47,66,93,59%,61%,55%,61.21,19.61,12.36,32.19%,38.24%,34.44%,1.0,0,6.5,42.5,86,6,4.5,1.71,NC-65120,35.1370909,-76.7405825
Trent Woods,North Carolina,4052,1364,New Bern,123024,$104500,58.12%,51,$450000,2500,$180,43,90.25%,$1337,24.84%,N/A,N/A,1.41%,0.97%,56.44%,Craven County,37.50%,59.00%,0.0%,0.27%,93.16%,4.81%,2.89%,Eastern Standard Time,89,57,32,71,35,53%,56%,47,66,95,59%,61%,55%,58.9,19.49,12.09,37.48%,43.96%,38.0%,1.0,0,6.5,42.5,77,15,4.7,2.97,NC-68340,35.0810294,-77.0943857
Trenton,North Carolina,180,783,New Bern,123024,$55536,24.43%,41,N/A,N/A,N/A,65,65.13%,$775,66.0%,N/A,N/A,10.43%,6.45%,62.0%,Jones County,40.20%,57.90%,0.0%,29.44%,68.89%,1.67%,0.0%,Eastern Standard Time,90,54,36,68,31,53%,56%,47,66,98,59%,61%,55%,59.0,20.23,11.28,27.4%,32.75%,27.67%,1.0,0,6.5,42.5,79,6,4.8,0.23,NC-68320,35.0639969,-77.3552757
Vanceboro,North Carolina,1112,650,New Bern,123024,$34844,9.55%,40,$125000,1488,$84,35,55.77%,$475,61.21%,N/A,N/A,27.16%,1.86%,50.0%,Craven County,37.50%,59.00%,0.0%,50.63%,43.62%,1.08%,0.54%,Eastern Standard Time,90,55,35,71,34,53%,56%,47,66,98,59%,61%,55%,58.94,19.58,11.71,34.68%,42.2%,34.56%,1.0,0,6.5,42.5,78,15,4.7,1.71,NC-69680,35.303057,-77.1566998
Vandemere,North Carolina,231,152,New Bern,123024,$35341,13.74%,58,$230000,2277,$101,29,95.02%,N/A,68.56%,N/A,N/A,23.81%,6.06%,34.2%,Pamlico County,35.60%,62.00%,0.0%,44.59%,53.25%,0.0%,0.87%,Eastern Standard Time,88,56,32,70,35,53%,56%,47,66,93,59%,61%,55%,61.21,19.61,12.36,32.19%,38.24%,34.44%,1.0,0,6.5,42.5,85,6,4.5,1.52,NC-69720,35.1886184,-76.6650864
