City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Avoca,Iowa,1263,531,Omaha-Council Bluffs,959306,$60163,23.22%,45,$229000,1941,$118,62,74.05%,$765,45.76%,N/A,N/A,10.37%,2.09%,60.51%,Pottawattamie County,36.00%,57.30%,0.0%,0.0%,97.86%,0.63%,0.0%,Central Standard Time,85,30,55,64,12,59%,57%,40,62,88,61%,73%,53%,38.07,14.61,3.27,28.14%,31.76%,21.33%,26.2,16,N/A,45.9,79,1152,3.8,2.38,IA-03970,41.4828169,-95.3372607
Bentley,Iowa,152,148,Omaha-Council Bluffs,959306,$200592,45.45%,23,N/A,N/A,N/A,44,100.0%,N/A,63.82%,N/A,N/A,0.0%,40.14%,96.71%,Pottawattamie County,36.00%,57.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,85,30,55,64,12,59%,57%,40,62,88,61%,73%,53%,35.22,13.52,3.31,19.84%,23.52%,13.44%,27.1,8,N/A,45.9,80,987,3.8,1.03,IA-05870,41.3755462,-95.6225004
California Junction,Iowa,49,107,Omaha-Council Bluffs,959306,N/A,0.0%,44,N/A,N/A,N/A,N/A,100.0%,N/A,23.08%,N/A,N/A,0.0%,0.0%,71.79%,Harrison County,28.50%,65.70%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,84,31,53,66,13,59%,57%,40,62,87,61%,73%,53%,34.88,13.55,3.35,25.56%,29.45%,18.22%,26.5,19,N/A,45.9,81,1197,4,0.46,IA-09910,41.5601706,-95.9947518
Carson,Iowa,791,1217,Omaha-Council Bluffs,959306,$57188,27.22%,41,N/A,N/A,N/A,52,76.44%,$670,45.16%,N/A,N/A,6.7%,4.7%,64.6%,Pottawattamie County,36.00%,57.30%,0.0%,0.0%,95.95%,1.01%,0.51%,Central Standard Time,85,30,55,64,12,59%,57%,40,62,88,61%,73%,53%,38.07,14.61,3.27,28.14%,31.76%,21.33%,26.2,16,N/A,45.9,84,1152,3.8,0.65,IA-11170,41.2356575,-95.4198115
Carter Lake,Iowa,3796,2121,Omaha-Council Bluffs,959306,$58750,15.06%,38,$329000,2492,$132,45,72.23%,$1016,55.23%,N/A,N/A,23.45%,3.97%,60.78%,Pottawattamie County,36.00%,57.30%,0.97%,0.37%,76.37%,20.92%,7.72%,Central Standard Time,89,34,55,68,16,59%,57%,40,62,96,61%,73%,53%,32.5,12.65,3.31,28.19%,32.2%,23.44%,26.5,19,N/A,45.9,63,897,3.8,1.79,IA-11215,41.2884537,-95.9169339
Council Bluffs,Iowa,62617,1458,Omaha-Council Bluffs,959306,$57683,20.34%,39,$210000,1489,$141,57,65.41%,$884,56.05%,789,5845,12.71%,4.77%,64.35%,Pottawattamie County,36.00%,57.30%,0.91%,2.04%,83.73%,10.31%,4.96%,Central Standard Time,89,34,55,68,16,59%,57%,40,62,96,61%,73%,53%,36.07,13.51,3.66,28.19%,32.2%,23.44%,26.5,19,N/A,45.9,58,891,3.8,42.96,IA-16860,41.2368456,-95.8518737
Crescent,Iowa,742,765,Omaha-Council Bluffs,959306,$98750,24.95%,40,N/A,N/A,N/A,41,91.63%,$1125,29.15%,N/A,N/A,2.29%,1.22%,72.11%,Pottawattamie County,36.00%,57.30%,0.0%,0.0%,96.63%,2.7%,0.0%,Central Standard Time,89,34,55,68,16,59%,57%,40,62,96,61%,73%,53%,32.5,12.65,3.31,28.19%,32.2%,23.44%,26.5,19,N/A,45.9,76,897,3.8,0.97,IA-17175,41.3653647,-95.8590631
Dunlap,Iowa,1179,1025,Omaha-Council Bluffs,959306,$45739,11.57%,52,$101000,1365,$74,N/A,69.84%,$810,48.02%,N/A,N/A,7.27%,6.47%,62.95%,Harrison County,28.50%,65.70%,0.25%,0.0%,96.69%,2.46%,0.25%,Central Standard Time,86,31,55,64,10,59%,57%,37,61,90,61%,73%,53%,36.1,14.29,3.34,25.56%,29.45%,18.22%,33.6,15,N/A,42.1,84,906,4,1.15,IA-22890,41.8524239,-95.6006532
Emerson,Iowa,483,1858,Omaha-Council Bluffs,959306,$57083,12.1%,47,$50000,575,$87,N/A,79.0%,$861,39.85%,N/A,N/A,12.63%,6.58%,63.24%,Mills County,27.10%,65.80%,0.62%,0.0%,97.52%,1.45%,0.62%,Central Standard Time,87,34,53,65,13,59%,57%,40,62,92,61%,73%,53%,35.9,13.83,2.84,24.96%,30.0%,15.67%,19.6,11,8.0,45.9,82,960,4,0.26,IA-25500,41.0179804,-95.4027249
Glenwood,Iowa,5224,1789,Omaha-Council Bluffs,959306,$66691,22.96%,42,$263000,1697,$155,49,65.48%,$701,54.18%,488,1221,11.09%,5.02%,62.98%,Mills County,27.10%,65.80%,0.04%,0.04%,93.86%,4.65%,1.67%,Central Standard Time,86,33,53,67,13,59%,57%,40,62,90,61%,73%,53%,35.96,12.84,3.74,30.58%,35.05%,22.89%,19.6,11,8.0,45.9,74,1011,4,2.92,IA-31350,41.0445536,-95.7406063
