City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Brices Creek,North Carolina,3592,458,New Bern,123024,$107800,36.32%,51,$409000,2298,$178,23,75.64%,N/A,34.14%,N/A,N/A,3.4%,0.0%,52.9%,Craven County,37.50%,59.00%,0.92%,5.51%,89.34%,3.87%,4.62%,Eastern Standard Time,89,57,32,71,35,53%,56%,47,66,95,59%,61%,55%,59.4,20.44,11.94,37.48%,43.96%,38.0%,1.0,0,6.5,42.5,81,27,4.7,7.85,NC-07765,35.0505025,-77.0844861
Bridgeton,North Carolina,561,274,New Bern,123024,$35833,35.19%,31,$768000,4364,$176,39,70.21%,$1082,50.42%,N/A,N/A,50.45%,12.57%,54.25%,Craven County,37.50%,59.00%,0.0%,10.87%,50.27%,38.86%,11.76%,Eastern Standard Time,90,55,35,71,34,53%,56%,47,66,98,59%,61%,55%,58.94,19.58,11.71,34.68%,42.2%,34.56%,1.0,0,6.5,42.5,81,15,4.7,2.05,NC-07860,35.1346924,-77.0159389
Cove City,North Carolina,583,911,New Bern,123024,$50893,26.14%,56,N/A,N/A,N/A,33,57.5%,$916,45.77%,N/A,N/A,8.67%,0.0%,44.73%,Craven County,37.50%,59.00%,0.0%,27.96%,61.06%,7.72%,0.0%,Eastern Standard Time,90,54,36,70,32,53%,56%,47,66,98,59%,61%,55%,56.06,17.73,10.92,26.96%,31.43%,26.56%,1.0,0,6.5,42.5,78,33,4.7,0.64,NC-15020,35.1889683,-77.3205237
Dover,North Carolina,379,395,New Bern,123024,$37143,7.96%,59,N/A,N/A,N/A,49,68.55%,$913,61.47%,N/A,N/A,33.25%,5.48%,43.84%,Craven County,37.50%,59.00%,0.0%,59.63%,32.72%,0.26%,0.0%,Eastern Standard Time,90,54,36,70,32,53%,56%,47,66,98,59%,61%,55%,56.06,17.73,10.92,26.96%,31.43%,26.56%,1.0,0,6.5,42.5,78,33,4.7,0.96,NC-17660,35.2154766,-77.4337789
Fairfield Harbour,North Carolina,2898,1006,New Bern,123024,$69661,39.0%,62,$268000,1740,$154,28,84.77%,$1527,25.48%,N/A,N/A,5.47%,4.96%,31.31%,Craven County,37.50%,59.00%,2.0%,10.49%,74.15%,5.45%,8.32%,Eastern Standard Time,90,56,34,71,36,53%,56%,47,66,98,59%,61%,55%,58.57,19.97,11.27,30.74%,36.92%,29.78%,1.0,0,6.5,42.5,80,42,4.7,2.88,NC-22305,35.0684036,-76.9573521
Havelock,North Carolina,16471,964,New Bern,123024,$64433,16.94%,25,$206000,1431,$144,34,41.63%,$1269,48.62%,258,2662,13.45%,5.08%,76.97%,Craven County,37.50%,59.00%,3.84%,18.23%,55.64%,15.08%,4.12%,Eastern Standard Time,90,57,33,73,36,53%,56%,47,66,98,59%,61%,55%,56.68,18.31,11.2,35.59%,40.33%,36.22%,1.0,0,6.5,42.5,76,27,4.7,17.09,NC-30120,34.9083635,-76.8985378
James City,North Carolina,4859,630,New Bern,123024,$63835,24.23%,51,$312000,1846,$169,31,79.44%,$1028,46.31%,N/A,N/A,10.2%,1.05%,56.58%,Craven County,37.50%,59.00%,0.97%,15.23%,74.05%,4.59%,3.62%,Eastern Standard Time,90,55,35,71,34,53%,56%,47,66,98,59%,61%,55%,54.24,18.89,10.77,34.68%,42.2%,34.56%,1.0,0,6.5,42.5,81,18,4.7,7.71,NC-34260,35.0565964,-77.0085909
River Bend,North Carolina,2896,1154,New Bern,123024,$68314,33.39%,53,$283000,1912,$148,34,82.56%,$1296,40.69%,N/A,N/A,8.9%,3.16%,45.73%,Craven County,37.50%,59.00%,0.0%,12.6%,80.39%,3.31%,1.86%,Eastern Standard Time,89,57,32,71,35,53%,56%,47,66,95,59%,61%,55%,59.0,20.23,11.28,37.48%,43.96%,38.0%,1.0,0,6.5,42.5,77,6,4.7,2.51,NC-56710,35.0716882,-77.1503851
Trent Woods,North Carolina,4086,1376,New Bern,123024,$109097,60.84%,52,$450000,2500,$180,42,90.25%,$1342,31.18%,N/A,N/A,1.2%,2.89%,56.65%,Craven County,37.50%,59.00%,0.0%,0.05%,99.0%,0.15%,0.98%,Eastern Standard Time,89,57,32,71,35,53%,56%,47,66,95,59%,61%,55%,58.9,19.49,12.09,37.48%,43.96%,38.0%,1.0,0,6.5,42.5,77,15,4.7,2.97,NC-68340,35.0810294,-77.0943857
Vanceboro,North Carolina,939,549,New Bern,123024,$39125,9.05%,43,$125000,1488,$84,37,55.77%,$673,61.58%,N/A,N/A,30.88%,3.46%,54.95%,Craven County,37.50%,59.00%,0.0%,45.15%,49.31%,2.98%,0.43%,Eastern Standard Time,90,55,35,71,34,53%,56%,47,66,98,59%,61%,55%,58.94,19.58,11.71,34.68%,42.2%,34.56%,1.0,0,6.5,42.5,78,15,4.7,1.71,NC-69680,35.303057,-77.1566998
