City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Cass township (La Porte Cnty),Indiana,1833,50,Michigan City-La Porte,112184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaPorte County,43.40%,49.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,32,51,62,16,61%,56%,40,60,85,52%,65%,39%,41.94,14.02,6.85,36.08%,36.15%,34.11%,30.8,21,N/A,41.1,82,672,3.5,36.66,IN-10720,41.3903244,-86.8723801
Center township (La Porte Cnty),Indiana,24877,803,Michigan City-La Porte,112184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaPorte County,43.40%,49.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,32,50,64,18,61%,56%,40,60,84,52%,65%,39%,44.55,12.61,9.15,40.6%,35.49%,49.33%,69.7,34,N/A,41.1,69,741,3.5,30.98,IN-11494,41.639733,-86.7554907
Clinton township (La Porte Cnty),Indiana,1913,850,Michigan City-La Porte,112184,N/A,N/A,N/A,$40000,1538,$26,N/A,N/A,N/A,N/A,893,2701,N/A,N/A,N/A,LaPorte County,43.40%,49.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,32,51,62,16,61%,56%,40,60,85,52%,65%,39%,41.94,14.02,6.85,36.08%,36.15%,34.11%,30.8,21,N/A,41.1,79,672,3.5,2.25,IN-13744,41.4758836,-86.8725335
Coolspring,Indiana,14642,407,Michigan City-La Porte,112184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaPorte County,43.40%,49.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,32,50,64,18,61%,56%,40,60,84,52%,65%,39%,44.55,12.61,9.15,40.6%,35.49%,49.33%,69.7,34,N/A,41.1,76,741,3.5,35.98,IN-15040,41.6509799,-86.8747084
Dewey,Indiana,950,27,Michigan City-La Porte,112184,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaPorte County,43.40%,49.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,32,51,62,16,61%,56%,40,60,85,52%,65%,39%,41.94,14.02,6.85,36.08%,36.15%,34.11%,30.8,21,N/A,41.1,82,672,3.5,35.19,IN-17974,41.3029406,-86.8762965
Fish Lake,Indiana,920,597,Michigan City-La Porte,112184,$60231,10.16%,41,$45000,1071,$42,70,78.95%,$832,42.03%,N/A,N/A,8.37%,6.95%,61.9%,LaPorte County,43.40%,49.70%,0.0%,0.0%,71.85%,25.87%,1.52%,Central Standard Time,82,32,50,64,18,61%,56%,40,60,84,52%,65%,39%,42.86,13.09,8.1,44.41%,40.44%,48.11%,69.7,34,N/A,41.1,82,711,3.5,1.54,IN-23386,41.5616157,-86.5512919
Galena township,Indiana,1791,671,Michigan City-La Porte,112184,N/A,N/A,N/A,$310000,2441,$127,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,LaPorte County,43.40%,49.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,32,50,64,18,61%,56%,40,60,84,52%,65%,39%,45.59,13.5,8.97,40.16%,34.95%,46.11%,62.1,30,N/A,41.1,80,696,3.5,2.67,IN-26224,41.7270315,-86.6419172
Hanna,Indiana,429,438,Michigan City-La Porte,112184,N/A,12.18%,45,$175000,1667,$105,57,100.0%,N/A,39.5%,N/A,N/A,29.6%,0.0%,57.37%,LaPorte County,43.40%,49.70%,0.0%,0.0%,71.79%,28.21%,0.0%,Central Standard Time,83,32,51,62,16,61%,56%,40,60,85,52%,65%,39%,41.94,14.02,6.85,36.08%,36.15%,34.11%,30.8,21,N/A,41.1,82,672,3.5,0.98,IN-31180,41.4120268,-86.7794495
Hanna township,Indiana,429,438,Michigan City-La Porte,112184,N/A,12.18%,45,$175000,1667,$105,57,100.0%,N/A,39.5%,N/A,N/A,29.6%,0.0%,57.37%,LaPorte County,43.40%,49.70%,0.0%,0.0%,71.79%,28.21%,0.0%,Central Standard Time,83,32,51,62,16,61%,56%,40,60,85,52%,65%,39%,41.94,14.02,6.85,36.08%,36.15%,34.11%,30.8,21,N/A,41.1,82,672,3.5,0.98,IN-31180,41.4120268,-86.7794495
Hudson Lake,Indiana,1520,788,Michigan City-La Porte,112184,$75917,11.84%,40,$115000,1264,$91,76,91.52%,N/A,36.56%,N/A,N/A,8.16%,3.14%,44.92%,LaPorte County,43.40%,49.70%,0.0%,0.0%,90.39%,1.91%,1.25%,Central Standard Time,82,32,50,64,18,61%,56%,40,60,84,52%,65%,39%,45.59,13.5,8.97,40.16%,34.95%,46.11%,62.1,30,N/A,41.1,78,696,3.5,1.93,IN-35104,41.7173689,-86.5476068
