City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alango,Minnesota,199,6,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Louis County,51.40%,39.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,16,62,56,-3,62%,58%,28,53,78,50%,60%,45%,29.36,11.97,3.24,41.67%,45.38%,41.11%,62.0,47,7.7,32.8,91,1239,3.2,33.17,MN-00568,47.7610022,-92.7609654
Alborn,Minnesota,508,15,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Louis County,51.40%,39.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,19,59,54,-2,63%,61%,29,52,78,50%,60%,45%,28.81,12.4,1.74,25.97%,31.98%,19.78%,54.4,26,7.7,33.7,90,1218,3.2,33.87,MN-00820,46.9841074,-92.6175592
Alden township (St. Louis Cnty),Minnesota,190,196,Duluth,291325,N/A,N/A,N/A,$185000,1796,$103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Louis County,51.40%,39.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,20,58,54,2,63%,61%,29,52,78,50%,60%,45%,33.88,12.39,5.06,34.52%,39.56%,30.22%,69.2,38,7.7,33.7,90,954,3.2,0.97,MN-00874,47.0687095,-91.8581225
Angora,Minnesota,241,7,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Louis County,51.40%,39.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,16,62,56,-3,62%,58%,28,53,78,50%,60%,45%,29.36,11.97,3.24,32.44%,39.56%,27.78%,69.2,38,7.7,32.8,91,1239,3.2,34.43,MN-01612,47.7594397,-92.6313687
Arrowhead,Minnesota,250,4,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Louis County,51.40%,39.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,19,59,54,-2,63%,61%,29,52,78,50%,60%,45%,28.35,11.49,2.63,25.97%,31.98%,19.78%,54.4,26,7.7,33.7,90,1152,3.2,62.5,MN-02278,46.8536797,-92.7435391
Ault,Minnesota,120,2,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Louis County,51.40%,39.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,18,60,50,-3,63%,61%,29,52,78,50%,60%,45%,29.32,11.56,3.52,32.58%,38.13%,26.33%,69.2,38,7.7,33.7,91,1359,3.2,60.0,MN-02818,47.2417255,-91.9201728
Aurora,Minnesota,1709,462,Duluth,291325,$32287,18.61%,51,N/A,N/A,N/A,66,73.61%,$428,60.62%,N/A,N/A,24.71%,13.27%,42.68%,St. Louis County,51.40%,39.70%,0.0%,0.0%,99.71%,0.0%,1.05%,Central Standard Time,78,18,60,50,-6,63%,61%,29,52,78,50%,60%,45%,29.7,11.85,3.14,32.44%,39.56%,27.78%,69.2,38,7.7,33.7,87,1302,3.2,3.7,MN-02872,47.5312076,-92.2400008
Babbitt,Minnesota,1364,13,Duluth,291325,$45250,19.48%,54,N/A,N/A,N/A,62,77.86%,$630,44.77%,0,534,11.92%,2.01%,53.42%,St. Louis County,51.40%,39.70%,1.39%,0.15%,94.79%,1.47%,3.3%,Central Standard Time,78,16,62,54,-5,63%,61%,29,52,78,50%,60%,45%,30.2,11.38,3.7,32.44%,39.56%,27.78%,69.2,38,7.7,33.7,93,1353,3.2,105.95,MN-03106,47.6444467,-91.9459539
Balkan,Minnesota,854,13,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Louis County,51.40%,39.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,18,60,50,-3,63%,61%,29,52,78,50%,60%,45%,30.99,12.44,3.68,32.44%,39.56%,27.78%,62.0,47,7.7,33.7,91,1419,3.2,65.69,MN-03322,47.554349,-92.8669914
Bassett,Minnesota,32,N/A,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Louis County,51.40%,39.70%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,77,17,60,54,-4,63%,61%,29,52,77,50%,60%,45%,30.14,11.27,3.66,32.58%,38.13%,26.33%,69.2,38,7.7,33.7,91,1590,3.2,N/A,MN-03880,47.4849019,-91.9069027
