City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Alliance,Minnesota,267,7,Fargo,247967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clay County,44.10%,46.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,19,64,60,0,62%,55%,31,56,85,56%,70%,48%,23.62,10.04,2.26,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,84,831,3.1,38.14,MN-01054,46.6741181,-96.6105163
Baker,Minnesota,50,50,Fargo,247967,$98750,10.81%,38,N/A,N/A,N/A,82,68.29%,N/A,65.0%,N/A,N/A,0.0%,0.0%,92.31%,Clay County,44.10%,46.10%,0.0%,0.0%,98.0%,0.0%,10.0%,Central Standard Time,83,19,64,60,0,62%,55%,31,56,85,56%,70%,48%,23.62,10.04,2.26,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,84,831,3.1,1.01,MN-03214,46.7104887,-96.5579401
Barnesville,Minnesota,2757,1332,Fargo,247967,$83333,30.5%,35,N/A,N/A,N/A,44,81.03%,$862,43.13%,115,0,6.44%,0.91%,70.28%,Clay County,44.10%,46.10%,2.43%,0.18%,95.18%,0.4%,0.76%,Central Standard Time,81,20,61,60,1,62%,55%,31,56,82,56%,70%,48%,25.96,10.73,2.56,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,89,1101,3.1,2.07,MN-03574,46.6500897,-96.4163638
Barnesville township,Minnesota,2757,1332,Fargo,247967,$83333,30.5%,35,N/A,N/A,N/A,44,81.03%,$862,43.13%,115,0,6.44%,0.91%,70.28%,Clay County,44.10%,46.10%,2.43%,0.18%,95.18%,0.4%,0.76%,Central Standard Time,81,20,61,60,1,62%,55%,31,56,82,56%,70%,48%,25.96,10.73,2.56,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,89,1101,3.1,2.07,MN-03574,46.6500897,-96.4163638
Comstock,Minnesota,76,330,Fargo,247967,$88750,29.51%,58,N/A,N/A,N/A,60,100.0%,N/A,35.29%,N/A,N/A,0.0%,8.11%,54.41%,Clay County,44.10%,46.10%,3.95%,0.0%,94.74%,0.0%,3.95%,Central Standard Time,83,19,64,60,0,62%,55%,31,56,85,56%,70%,48%,23.62,10.04,2.26,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,84,831,3.1,0.23,MN-12862,46.6596149,-96.7465375
Cromwell township,Minnesota,438,238,Fargo,247967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clay County,44.10%,46.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,20,64,60,2,62%,55%,31,56,86,56%,70%,48%,25.46,10.61,2.47,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,90,1329,3.1,1.84,MN-13798,46.9342473,-96.3609167
Dilworth,Minnesota,4664,1453,Fargo,247967,$89577,38.17%,40,N/A,N/A,N/A,28,83.37%,$1053,42.85%,133,6123,13.72%,1.02%,72.4%,Clay County,44.10%,46.10%,0.17%,5.06%,86.94%,5.85%,2.32%,Central Standard Time,83,19,64,60,0,62%,55%,31,56,85,56%,70%,48%,23.99,9.97,2.14,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,80,819,3.1,3.21,MN-15976,46.8795202,-96.6984731
Eglon,Minnesota,538,16,Fargo,247967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clay County,44.10%,46.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,19,61,57,-1,62%,55%,31,56,81,56%,70%,48%,25.46,10.61,2.47,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,90,1329,3.1,33.63,MN-18314,46.8484772,-96.2389896
Elkton township,Minnesota,359,280,Fargo,247967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clay County,44.10%,46.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,19,64,60,0,62%,55%,31,56,85,56%,70%,48%,23.62,10.04,2.26,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,89,831,3.1,1.28,MN-18710,46.7609978,-96.4838818
Elmwood,Minnesota,490,14,Fargo,247967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clay County,44.10%,46.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,19,64,60,0,62%,55%,31,56,85,56%,70%,48%,23.62,10.04,2.26,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,84,831,3.1,35.0,MN-19052,46.7609025,-96.6096642
Felton,Minnesota,182,180,Fargo,247967,$48750,12.84%,30,N/A,N/A,N/A,45,69.11%,$604,51.67%,N/A,N/A,13.19%,4.49%,74.17%,Clay County,44.10%,46.10%,0.0%,0.0%,87.91%,1.65%,1.65%,Central Standard Time,83,18,65,60,-1,62%,55%,31,56,85,56%,70%,48%,24.13,10.13,2.66,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,89,810,3.1,1.01,MN-20834,47.0749422,-96.5057848
Felton township,Minnesota,182,180,Fargo,247967,$48750,12.84%,30,N/A,N/A,N/A,45,69.11%,$604,51.67%,N/A,N/A,13.19%,4.49%,74.17%,Clay County,44.10%,46.10%,0.0%,0.0%,87.91%,1.65%,1.65%,Central Standard Time,83,18,65,60,-1,62%,55%,31,56,85,56%,70%,48%,24.13,10.13,2.66,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,89,810,3.1,1.01,MN-20834,47.0749422,-96.5057848
Flowing,Minnesota,42,1,Fargo,247967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clay County,44.10%,46.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,18,65,60,-1,62%,55%,31,56,85,56%,70%,48%,24.13,10.13,2.66,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,89,810,3.1,42.0,MN-21482,47.0206766,-96.5001639
Georgetown,Minnesota,63,62,Fargo,247967,$48750,12.24%,41,N/A,N/A,N/A,53,89.29%,N/A,86.0%,N/A,N/A,4.76%,6.67%,60.0%,Clay County,44.10%,46.10%,0.0%,0.0%,77.78%,9.52%,0.0%,Central Standard Time,83,18,65,60,-1,62%,55%,31,56,85,56%,70%,48%,24.13,10.13,2.66,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,89,810,3.1,1.02,MN-23498,47.0784198,-96.7958719
Georgetown township,Minnesota,63,62,Fargo,247967,$48750,12.24%,41,N/A,N/A,N/A,53,89.29%,N/A,86.0%,N/A,N/A,4.76%,6.67%,60.0%,Clay County,44.10%,46.10%,0.0%,0.0%,77.78%,9.52%,0.0%,Central Standard Time,83,18,65,60,-1,62%,55%,31,56,85,56%,70%,48%,24.13,10.13,2.66,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,89,810,3.1,1.02,MN-23498,47.0784198,-96.7958719
Glyndon,Minnesota,1286,814,Fargo,247967,$93571,23.95%,34,N/A,N/A,N/A,29,80.84%,$641,39.38%,N/A,N/A,6.7%,4.24%,69.8%,Clay County,44.10%,46.10%,3.65%,0.0%,81.18%,7.23%,0.47%,Central Standard Time,83,19,64,60,0,62%,55%,31,56,85,56%,70%,48%,23.99,9.97,2.14,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,84,819,3.1,1.58,MN-24182,46.8709396,-96.5784078
Glyndon township,Minnesota,1286,814,Fargo,247967,$93571,23.95%,34,N/A,N/A,N/A,29,80.84%,$641,39.38%,N/A,N/A,6.7%,4.24%,69.8%,Clay County,44.10%,46.10%,3.65%,0.0%,81.18%,7.23%,0.47%,Central Standard Time,83,19,64,60,0,62%,55%,31,56,85,56%,70%,48%,23.99,9.97,2.14,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,84,819,3.1,1.58,MN-24182,46.8709396,-96.5784078
Goose Prairie,Minnesota,194,6,Fargo,247967,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clay County,44.10%,46.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,17,65,57,-2,62%,55%,31,56,84,56%,70%,48%,24.6,10.78,2.38,29.53%,31.65%,29.67%,48.6,39,N/A,31.8,90,999,3.1,32.33,MN-24542,47.0212749,-96.2578816
