City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Annual rainfall (in),Annual days of precipitation,Annual snowfall (in),Average yearly windspeed (mph),Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude,Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Number of days with thunder per year,Annual dew point (F),Average summer dew point (F),Hottest month's avg low (F),Coldest month's avg low (F),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation
Beaumont,Texas,117321,1423,Beaumont-Port Arthur,391310,$48168,24.5%,35,$210000,1826,$115,44,57.25%,$868,53.8%,1046,3615,18.85%,5.56%,59.69%,Jefferson County,48.40%,48.90%,3.67%,44.95%,31.0%,18.95%,11.63%,Central Standard Time,N/A,N/A,N/A,N/A,112,N/A,7.6,32,16,5.9,82.47,TX-07000,30.0849481,-94.1451265,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,28.47%,34.73%,31.67%
Bevil Oaks,Texas,1084,534,Beaumont-Port Arthur,391310,$76875,20.44%,45,$290000,2057,$141,45,90.19%,$2133,34.89%,N/A,N/A,4.07%,6.81%,52.28%,Jefferson County,48.40%,48.90%,0.92%,4.52%,81.46%,12.64%,7.2%,Central Standard Time,N/A,N/A,N/A,N/A,116,N/A,7.6,52,16,5.9,2.03,TX-08128,30.1517157,-94.2711191,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,30.3%,37.25%,32.33%
China,Texas,1069,835,Beaumont-Port Arthur,391310,$46140,10.68%,47,N/A,N/A,N/A,33,74.86%,$683,44.23%,N/A,N/A,10.67%,4.64%,52.26%,Jefferson County,48.40%,48.90%,0.0%,29.19%,63.7%,7.11%,1.87%,Central Standard Time,N/A,N/A,N/A,N/A,116,N/A,7.5,52,16,5.9,1.28,TX-14704,30.0560836,-94.3377825,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,30.3%,37.25%,32.33%
Fannett,Texas,2176,222,Beaumont-Port Arthur,391310,$79095,18.16%,41,$445000,2713,$164,23,91.91%,$625,36.81%,N/A,N/A,11.05%,6.82%,59.13%,Jefferson County,48.40%,48.90%,5.28%,10.85%,63.51%,19.81%,14.2%,Central Standard Time,N/A,N/A,N/A,N/A,105,N/A,7.6,49,16,5.9,9.81,TX-25404,29.9249428,-94.2389529,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,30.3%,37.25%,32.33%
Groves,Texas,15531,2998,Beaumont-Port Arthur,391310,$56336,13.01%,38,N/A,N/A,N/A,56,72.79%,$1006,43.19%,544,1948,13.86%,6.59%,61.11%,Jefferson County,48.40%,48.90%,5.32%,6.75%,59.0%,27.54%,11.95%,Central Standard Time,N/A,N/A,N/A,N/A,98,N/A,7.6,48,16,5.9,5.18,TX-31328,29.9456834,-93.9164029,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,27.84%,34.95%,30.22%
Nederland,Texas,17334,2923,Beaumont-Port Arthur,391310,$80414,27.78%,37,$139000,1149,$121,50,73.94%,$1071,43.69%,N/A,N/A,8.57%,3.09%,65.98%,Jefferson County,48.40%,48.90%,1.82%,3.59%,82.68%,10.27%,4.03%,Central Standard Time,N/A,N/A,N/A,N/A,104,N/A,7.6,43,16,5.9,5.93,TX-50580,29.9706098,-94.0015352,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,30.11%,38.57%,30.78%
Nome,Texas,534,431,Beaumont-Port Arthur,391310,$69505,23.48%,48,N/A,N/A,N/A,49,93.07%,N/A,27.16%,N/A,N/A,4.31%,7.74%,66.81%,Jefferson County,48.40%,48.90%,0.0%,5.06%,74.16%,20.79%,17.23%,Central Standard Time,N/A,N/A,N/A,N/A,110,N/A,7.5,57,16,5.9,1.24,TX-51720,30.036484,-94.4061051,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,30.3%,37.25%,32.33%
Port Arthur,Texas,54705,710,Beaumont-Port Arthur,391310,$37794,11.18%,34,$179000,2081,$86,47,58.74%,$826,56.85%,N/A,N/A,26.74%,8.62%,53.13%,Jefferson County,48.40%,48.90%,6.47%,42.18%,18.46%,32.04%,20.02%,Central Standard Time,N/A,N/A,N/A,N/A,100,N/A,7.6,48,16,5.9,77.09,TX-58820,29.6904441,-93.8932558,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,27.84%,34.95%,30.22%
Port Neches,Texas,12729,1470,Beaumont-Port Arthur,391310,$75164,27.61%,39,N/A,N/A,N/A,47,80.79%,$965,40.08%,N/A,N/A,9.82%,2.8%,64.7%,Jefferson County,48.40%,48.90%,2.36%,1.94%,81.49%,9.29%,5.73%,Central Standard Time,N/A,N/A,N/A,N/A,104,N/A,7.6,41,16,5.9,8.66,TX-58940,29.9803069,-93.9619633,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,30.11%,38.57%,30.78%
Taylor Landing,Texas,248,236,Beaumont-Port Arthur,391310,$103393,30.0%,59,N/A,N/A,N/A,31,96.37%,N/A,24.54%,N/A,N/A,0.0%,0.0%,52.31%,Jefferson County,48.40%,48.90%,0.0%,0.0%,83.06%,16.94%,5.65%,Central Standard Time,N/A,N/A,N/A,N/A,105,N/A,7.6,51,16,5.9,1.05,TX-71966,29.8641802,-94.1348404,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,30.11%,38.57%,30.78%
