City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Arena,Wisconsin,1480,1287,Madison,674506,N/A,N/A,N/A,$344000,1880,$183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Iowa County,54.30%,39.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,29,54,59,8,60%,57%,37,58,85,52%,64%,45%,40.41,15.41,4.89,34.49%,36.7%,30.44%,55.1,34,8.1,40.5,85,699,3.5,1.15,WI-02575,43.133175,-89.9352838
Avoca,Wisconsin,555,247,Madison,674506,$50250,7.11%,41,N/A,N/A,N/A,48,54.86%,$743,53.8%,0,0,17.48%,3.58%,58.86%,Iowa County,54.30%,39.20%,0.72%,4.14%,94.23%,0.0%,1.8%,Central Standard Time,84,28,56,62,10,60%,57%,37,58,86,52%,64%,45%,35.04,13.85,3.13,34.66%,42.2%,25.67%,52.2,28,8.1,40.5,86,657,3.5,2.25,WI-04025,43.1906603,-90.3259411
Barneveld,Wisconsin,1319,687,Madison,674506,$95956,30.06%,35,N/A,N/A,N/A,32,81.37%,$971,39.81%,79,557,3.02%,1.4%,81.9%,Iowa County,54.30%,39.20%,0.0%,0.91%,90.45%,2.35%,1.29%,Central Standard Time,82,27,55,61,10,60%,57%,37,58,84,52%,64%,45%,43.37,16.18,6.11,33.92%,35.38%,31.44%,55.1,34,8.1,40.5,85,942,3.5,1.92,WI-04775,43.0117043,-89.896823
Brigham,Wisconsin,1003,16,Madison,674506,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Iowa County,54.30%,39.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,10,60%,57%,37,58,84,52%,64%,45%,43.37,16.18,6.11,33.92%,35.38%,31.44%,55.1,34,8.1,40.5,85,942,3.5,62.69,WI-09600,42.9946047,-89.8972179
Clyde,Wisconsin,258,8,Madison,674506,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Iowa County,54.30%,39.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,84,28,56,62,10,60%,57%,37,58,86,52%,64%,45%,35.04,13.85,3.13,34.66%,42.2%,25.67%,40.2,23,8.1,40.5,86,657,3.5,32.25,WI-15875,43.1280332,-90.2254489
Cobb,Wisconsin,434,488,Madison,674506,$70938,31.11%,42,$170000,1206,$141,62,85.89%,$725,45.79%,N/A,N/A,12.44%,1.75%,81.9%,Iowa County,54.30%,39.20%,0.0%,0.0%,94.24%,5.3%,1.84%,Central Standard Time,82,27,55,61,10,63%,61%,-69,-17968,85,52%,64%,45%,41.89,15.59,5.41,34.71%,35.38%,33.56%,40.2,23,8.1,40.5,86,1023,3.5,0.89,WI-15975,42.9660818,-90.3295736
Dodgeville,Wisconsin,4761,1173,Madison,674506,N/A,N/A,N/A,$303000,2261,$134,N/A,N/A,N/A,N/A,127,2418,N/A,N/A,N/A,Iowa County,54.30%,39.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,10,60%,57%,37,58,84,52%,64%,45%,41.89,15.59,5.41,34.71%,35.38%,33.56%,43.3,21,8.1,40.5,82,1023,3.5,4.06,WI-20375,43.0075313,-90.1246047
Dodgeville town,Wisconsin,1616,398,Madison,674506,N/A,N/A,N/A,$303000,2261,$134,N/A,N/A,N/A,N/A,127,2418,N/A,N/A,N/A,Iowa County,54.30%,39.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,10,60%,57%,37,58,84,52%,64%,45%,41.89,15.59,5.41,34.71%,35.38%,33.56%,43.3,21,8.1,40.5,84,1023,3.5,4.06,WI-20375,43.0075313,-90.1246047
Eden (Iowa Cnty),Wisconsin,374,623,Madison,674506,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Iowa County,54.30%,39.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,27,55,61,10,63%,61%,-69,-17968,85,52%,64%,45%,41.89,15.59,5.41,34.71%,35.38%,33.56%,40.2,23,8.1,40.5,86,1023,3.5,0.6,WI-22525,42.9852748,-90.345547
Edmund,Wisconsin,141,415,Madison,674506,$48750,5.31%,45,N/A,N/A,N/A,76,40.17%,$846,49.17%,N/A,N/A,26.24%,0.0%,64.17%,Iowa County,54.30%,39.20%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,82,27,55,61,10,63%,61%,-69,-17968,85,52%,64%,45%,41.89,15.59,5.41,34.71%,35.38%,33.56%,43.3,21,8.1,40.5,86,1023,3.5,0.34,WI-22700,42.966221,-90.2644382
