City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Bellevue,Michigan,1290,1265,Lansing-East Lansing,541730,$56111,14.24%,35,$165000,1473,$112,N/A,63.11%,$779,53.68%,0,0,10.49%,6.77%,58.57%,Eaton County,44.10%,48.80%,0.0%,0.0%,89.3%,5.27%,0.0%,Eastern Standard Time,82,30,52,60,16,62%,56%,38,58,84,50%,66%,39%,38.97,11.44,7.11,38.11%,33.19%,45.33%,68.3,46,8.1,33.6,82,825,3.4,1.02,MI-07060,42.4443151,-85.0187019
Bellevue township,Michigan,1290,1265,Lansing-East Lansing,541730,$56111,14.24%,35,$165000,1473,$112,N/A,63.11%,$779,53.68%,0,0,10.49%,6.77%,58.57%,Eaton County,44.10%,48.80%,0.0%,0.0%,89.3%,5.27%,0.0%,Eastern Standard Time,82,30,52,60,16,62%,56%,38,58,84,50%,66%,39%,38.97,11.44,7.11,38.11%,33.19%,45.33%,68.3,46,8.1,33.6,82,825,3.4,1.02,MI-07060,42.4443151,-85.0187019
Benton township (Eaton Cnty),Michigan,2814,84,Lansing-East Lansing,541730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1996,5656,N/A,N/A,N/A,Eaton County,44.10%,48.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,30,52,60,16,62%,56%,38,58,84,50%,66%,39%,38.97,11.44,7.11,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,82,825,3.4,33.5,MI-07440,42.6404829,-84.7800898
Brookfield township (Eaton Cnty),Michigan,1576,44,Lansing-East Lansing,541730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Eaton County,44.10%,48.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,30,52,60,16,62%,56%,38,58,84,50%,66%,39%,38.97,11.44,7.11,37.18%,32.64%,38.33%,46.8,36,8.1,33.6,83,825,3.4,35.82,MI-10920,42.4654611,-84.7773385
Carmel,Michigan,2881,85,Lansing-East Lansing,541730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Eaton County,44.10%,48.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,30,52,60,16,62%,56%,38,58,84,50%,66%,39%,38.97,11.44,7.11,42.36%,35.27%,51.33%,68.3,46,8.1,33.6,80,825,3.4,33.89,MI-13380,42.5528873,-84.8993699
Charlotte,Michigan,9224,1430,Lansing-East Lansing,541730,$59640,17.33%,36,$151000,1336,$113,57,67.42%,$744,56.71%,308,1925,11.13%,7.45%,60.17%,Eaton County,44.10%,48.80%,0.12%,1.5%,89.41%,6.43%,1.98%,Eastern Standard Time,82,30,52,60,16,62%,56%,38,58,84,50%,66%,39%,38.97,11.44,7.11,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,72,825,3.4,6.45,MI-14820,42.5662567,-84.8303912
Chester township (Eaton Cnty),Michigan,1846,51,Lansing-East Lansing,541730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Eaton County,44.10%,48.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,30,52,60,16,62%,56%,38,58,84,50%,66%,39%,38.97,11.44,7.11,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,83,825,3.4,36.2,MI-15260,42.6400707,-84.8963354
Delta charter township,Michigan,32849,1012,Lansing-East Lansing,541730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Eaton County,44.10%,48.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,31,53,62,18,62%,56%,38,58,86,50%,66%,39%,36.28,10.92,6.6,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,69,768,3.4,32.46,MI-21520,42.7290787,-84.6614827
Dimondale,Michigan,1688,1897,Lansing-East Lansing,541730,$107260,32.33%,42,$243000,1748,$139,53,90.25%,$758,38.14%,N/A,N/A,6.4%,0.33%,68.03%,Eaton County,44.10%,48.80%,1.07%,0.77%,89.04%,4.15%,2.07%,Eastern Standard Time,83,31,52,61,16,62%,56%,38,58,85,50%,66%,39%,38.4,11.4,6.81,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,80,795,3.4,0.89,MI-22380,42.6483927,-84.6473708
Eaton,Michigan,4083,128,Lansing-East Lansing,541730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Eaton County,44.10%,48.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,82,30,52,60,16,62%,56%,38,58,84,50%,66%,39%,38.97,11.44,7.11,38.41%,30.88%,46.33%,46.8,36,8.1,33.6,80,825,3.4,31.9,MI-24520,42.5511102,-84.7723582
