City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Brown township (Washington Cnty),Indiana,1193,39,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,23.20%,72.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,41,46,64,21,56%,55%,45,65,92,55%,65%,46%,54.53,13.8,12.02,33.62%,30.44%,38.11%,15.2,11,7.8,45.1,77,513,4.2,30.59,IN-08380,38.7011605,-86.2697775
Campbellsburg,Indiana,553,559,Louisville,1279554,$53375,10.2%,30,$119000,1400,$85,44,73.99%,$725,39.47%,N/A,N/A,10.67%,4.78%,55.02%,Washington County,23.20%,72.10%,0.0%,0.0%,98.19%,0.0%,0.9%,Eastern Standard Time,87,41,46,64,21,56%,55%,45,65,92,55%,65%,46%,54.53,13.8,12.02,33.62%,30.44%,38.11%,15.2,11,7.8,45.1,77,705,4.2,0.99,IN-10000,38.6514007,-86.2613382
Franklin township (Washington Cnty),Indiana,2726,194,Louisville,1279554,N/A,N/A,N/A,$270000,1765,$153,N/A,N/A,N/A,N/A,369,2028,N/A,N/A,N/A,Washington County,23.20%,72.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,43,46,70,26,56%,55%,45,65,95,55%,65%,46%,54.53,13.8,12.02,39.89%,39.34%,42.22%,13.4,9,7.8,45.1,76,705,4.2,14.04,IN-25630,38.6029381,-85.9468763
Fredericksburg,Indiana,26,24,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0%,N/A,100.0%,N/A,N/A,100.0%,0.0%,0.0%,Washington County,23.20%,72.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,87,41,46,64,21,56%,55%,45,65,92,55%,65%,46%,54.53,13.8,12.02,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,74,705,4.2,1.08,IN-25720,38.4352073,-86.1969614
Gibson,Indiana,1208,24,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,23.20%,72.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,40,46,65,24,56%,55%,45,65,90,55%,65%,46%,54.53,13.8,12.02,37.48%,35.38%,39.33%,19.2,12,7.8,45.1,76,705,4.2,50.33,IN-27594,38.7023725,-85.9540944
Hardinsburg,Indiana,196,96,Louisville,1279554,$28542,5.74%,35,$275000,2391,$115,67,78.01%,$850,44.35%,N/A,N/A,31.63%,4.65%,35.25%,Washington County,23.20%,72.10%,0.0%,0.0%,77.55%,0.0%,0.51%,Eastern Standard Time,87,41,46,64,21,56%,55%,45,65,92,55%,65%,46%,54.53,13.8,12.02,29.75%,26.7%,33.67%,15.2,11,7.8,45.1,77,705,4.2,2.04,IN-31396,38.4620421,-86.273262
Howard township (Washington Cnty),Indiana,1156,32,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,23.20%,72.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,41,46,64,21,56%,55%,45,65,92,55%,65%,46%,54.53,13.8,12.02,29.75%,26.7%,33.67%,15.2,11,7.8,45.1,76,705,4.2,36.13,IN-34960,38.513906,-86.1779539
Jackson township (Washington Cnty),Indiana,1663,65,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,23.20%,72.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,43,46,70,26,56%,55%,45,65,95,55%,65%,46%,54.53,13.8,12.02,29.75%,26.7%,33.67%,13.4,9,7.8,45.1,74,705,4.2,25.58,IN-37512,38.4449631,-86.0581632
Jefferson township (Washington Cnty),Indiana,903,19,Louisville,1279554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Washington County,23.20%,72.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,41,46,64,21,56%,55%,45,65,92,55%,65%,46%,54.53,13.8,12.02,33.62%,30.44%,38.11%,15.2,11,7.8,45.1,77,705,4.2,47.53,IN-38268,38.7128662,-86.184865
Little York,Indiana,220,224,Louisville,1279554,$54375,8.39%,36,N/A,N/A,N/A,33,86.89%,$1011,50.27%,N/A,N/A,14.02%,8.08%,57.89%,Washington County,23.20%,72.10%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,86,40,46,65,24,56%,55%,45,65,90,55%,65%,46%,55.84,14.02,13.64,37.48%,35.38%,39.33%,19.2,12,7.8,45.1,76,573,4.2,0.98,IN-44370,38.6993063,-85.9045584
