City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Annual rainfall (in),Annual snowfall (in),Average yearly windspeed (mph),Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude,Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Number of days with thunder per year,Annual dew point (F),Average summer dew point (F),Hottest month's avg low (F),Coldest month's avg low (F),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Days of snow per year,Hottest month's avg heat index high (F)
Acme,Michigan,4625,185,Traverse City,162316,$70841,48.52%,N/A,N/A,N/A,N/A,34,60.30%,N/A,34.40%,N/A,N/A,N/A,3.70%,N/A,Grand Traverse County,40.30%,52.70%,N/A,1.60%,N/A,1.30%,N/A,N/A,82,30,52,37.4,96.8,8.1,89,735,3.2,25.0,MI-00200,44.7904445,-85.4609121,48%,63%,35%,62%,55%,31.4,35,55,60,18,9.3,7.28,40.22%,34.62%,43.33%,57,83
Blair,Michigan,8724,245,Traverse City,162316,$45882,17.32%,N/A,N/A,N/A,N/A,26,68.20%,N/A,48.40%,N/A,N/A,N/A,3.70%,N/A,Grand Traverse County,40.30%,52.70%,2.32%,N/A,N/A,3.70%,N/A,N/A,82,30,52,29.21,96.8,8.1,87,564,3.2,35.61,MI-08880,44.6428586,-85.6356736,55%,67%,48%,62%,55%,31.4,35,55,60,18,8.06,4.12,40.22%,34.62%,43.33%,57,83
Chums Corner,Michigan,1117,420,Traverse City,162316,$60625,34.47%,47,N/A,N/A,N/A,22,88.36%,N/A,16.55%,N/A,N/A,9.4%,5.41%,53.62%,Grand Traverse County,40.30%,52.70%,1.52%,0.0%,88.99%,2.95%,1.52%,N/A,82,30,52,29.21,96.8,8.1,87,564,3.2,2.66,MI-15715,44.6766125,-85.6563965,55%,67%,48%,62%,55%,31.4,35,55,60,18,8.06,4.12,40.22%,34.62%,43.33%,57,83
East Bay,Michigan,11295,283,Traverse City,162316,$61394,37.32%,N/A,N/A,N/A,N/A,31,71.30%,N/A,42.20%,N/A,N/A,N/A,3.70%,N/A,Grand Traverse County,40.30%,52.70%,N/A,1.14%,N/A,2.50%,N/A,N/A,82,30,52,37.4,96.8,8.1,87,735,3.2,39.91,MI-23800,44.6944115,-85.5136119,48%,63%,35%,62%,55%,31.4,35,55,60,18,9.3,7.28,40.22%,34.62%,43.33%,57,83
Fife Lake,Michigan,315,432,Traverse City,162316,$59583,17.41%,49,N/A,N/A,N/A,43,88.57%,$817,49.08%,N/A,N/A,9.58%,3.07%,60.59%,Grand Traverse County,40.30%,52.70%,0.95%,0.0%,96.51%,0.63%,1.59%,N/A,80,26,54,36.62,131.3,8.1,90,963,3.2,0.73,MI-28000,44.5731161,-85.3510686,48%,63%,35%,62%,55%,31.4,35,55,55,11,10.24,6.73,42.63%,34.07%,52.22%,51,81
Fife Lake township,Michigan,315,432,Traverse City,162316,$59583,17.41%,49,N/A,N/A,N/A,43,88.57%,$817,49.08%,N/A,N/A,9.58%,3.07%,60.59%,Grand Traverse County,40.30%,52.70%,0.95%,0.0%,96.51%,0.63%,1.59%,N/A,80,26,54,36.62,131.3,8.1,90,963,3.2,0.73,MI-28000,44.5731161,-85.3510686,48%,63%,35%,62%,55%,31.4,35,55,55,11,10.24,6.73,42.63%,34.07%,52.22%,51,81
Garfield charter township,Michigan,17017,640,Traverse City,162316,$41429,N/A,N/A,N/A,N/A,N/A,26,55.70%,N/A,53.20%,0,0,N/A,3.70%,N/A,Grand Traverse County,40.30%,52.70%,N/A,N/A,N/A,5.70%,N/A,N/A,80,29,51,37.68,96.8,8.1,82,582,3.2,26.59,MI-31580,44.7227227,-85.6435497,55%,67%,48%,62%,55%,31.4,35,55,59,16,8.9,7.89,45.81%,33.63%,60.44%,57,81
Grant township (Grand Traverse Cnty),Michigan,1136,1696,Traverse City,162316,$48929,N/A,N/A,N/A,N/A,N/A,30,68.60%,N/A,42.40%,112,1457,N/A,3.70%,N/A,Grand Traverse County,40.30%,52.70%,N/A,N/A,N/A,N/A,N/A,N/A,80,29,51,36.22,96.8,8.1,90,843,3.2,0.67,MI-34240,44.5563619,-85.7568886,55%,67%,48%,62%,55%,31.4,35,55,59,16,9.52,6.55,45.81%,33.63%,60.44%,57,81
Grawn,Michigan,933,1435,Traverse City,162316,$41131,10.53%,35,N/A,N/A,N/A,30,78.14%,N/A,67.05%,N/A,N/A,19.54%,0.0%,78.7%,Grand Traverse County,40.30%,52.70%,0.0%,0.0%,91.43%,8.57%,7.18%,N/A,80,29,51,37.68,96.8,8.1,87,582,3.2,0.65,MI-34620,44.6610428,-85.6883306,55%,67%,48%,62%,55%,31.4,35,55,59,16,8.9,7.89,45.81%,33.63%,60.44%,57,81
Green Lake,Michigan,6134,210,Traverse City,162316,$58818,N/A,N/A,N/A,N/A,N/A,26,73.60%,N/A,39.20%,N/A,N/A,N/A,3.70%,N/A,Grand Traverse County,40.30%,52.70%,N/A,N/A,N/A,N/A,N/A,N/A,80,29,51,37.68,96.8,8.1,89,582,3.2,29.21,MI-34960,44.6440655,-85.7571064,55%,67%,48%,62%,55%,31.4,35,55,59,16,8.9,7.89,45.81%,33.63%,60.44%,57,81
