City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Airport Drive,Missouri,785,393,Joplin,180693,$64375,36.6%,42,N/A,N/A,N/A,35,68.58%,$881,45.77%,N/A,N/A,12.36%,0.0%,69.3%,Jasper County,21.90%,72.60%,0.38%,0.89%,91.34%,2.55%,2.17%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,45.7,13.27,5.73,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,62,897,4.5,2.0,MO-00424,37.140545,-94.5161925
Alba,Missouri,654,1982,Joplin,180693,$50662,17.5%,28,N/A,N/A,N/A,42,59.95%,$843,42.25%,N/A,N/A,30.58%,1.13%,69.27%,Jasper County,21.90%,72.60%,0.0%,0.0%,84.86%,0.46%,0.0%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,45.7,13.27,5.73,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,68,897,4.5,0.33,MO-00496,37.2371548,-94.4176114
Asbury,Missouri,531,1435,Joplin,180693,N/A,24.25%,42,N/A,N/A,N/A,20,32.7%,$1115,47.78%,N/A,N/A,4.74%,0.79%,62.84%,Jasper County,21.90%,72.60%,0.0%,0.0%,92.66%,1.32%,0.56%,Central Standard Time,91,44,47,71,24,58%,57%,44,64,100,58%,69%,50%,50.01,14.7,5.92,28.68%,28.79%,24.33%,7.8,3,7.0,54.8,68,831,4.5,0.37,MO-02098,37.272941,-94.605154
Avilla,Missouri,73,365,Joplin,180693,$67500,0.0%,34,N/A,N/A,N/A,49,82.93%,N/A,47.17%,N/A,N/A,5.48%,7.5%,78.43%,Jasper County,21.90%,72.60%,0.0%,0.0%,97.26%,0.0%,0.0%,Central Standard Time,90,43,47,68,22,58%,57%,44,64,98,58%,69%,50%,50.43,13.55,7.07,26.6%,28.02%,19.33%,11.5,6,7.0,54.8,70,987,4.5,0.2,MO-02746,37.1938104,-94.129842
Brooklyn Heights,Missouri,96,800,Joplin,180693,$65417,18.31%,51,N/A,N/A,N/A,64,67.68%,$595,41.18%,N/A,N/A,3.13%,1.92%,61.18%,Jasper County,21.90%,72.60%,0.0%,0.0%,79.17%,19.79%,11.46%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,50.43,13.55,7.07,26.6%,28.02%,19.33%,7.8,3,7.0,54.8,63,987,4.5,0.12,MO-08776,37.1694116,-94.3855351
Carl Junction,Missouri,8257,1510,Joplin,180693,$77855,40.48%,36,$270000,2093,$129,23,80.17%,$1222,42.71%,N/A,N/A,9.91%,1.5%,68.03%,Jasper County,21.90%,72.60%,0.63%,0.0%,93.8%,1.24%,1.68%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,45.7,13.27,5.73,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,64,897,4.5,5.47,MO-11368,37.1668702,-94.5468699
Carterville,Missouri,1978,758,Joplin,180693,$55099,8.48%,34,$227000,1861,$122,48,75.8%,$823,47.55%,N/A,N/A,19.99%,4.64%,57.72%,Jasper County,21.90%,72.60%,0.71%,0.35%,83.22%,8.09%,2.28%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,45.7,13.27,5.73,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,63,897,4.5,2.61,MO-11638,37.1465865,-94.438806
Carthage,Missouri,15513,1332,Joplin,180693,$50849,23.03%,31,$163000,1663,$98,47,48.46%,$897,56.49%,256,3410,32.96%,1.99%,58.8%,Jasper County,21.90%,72.60%,0.79%,1.39%,55.75%,36.43%,13.96%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,50.43,13.55,7.07,26.6%,28.02%,19.33%,11.5,6,7.0,54.8,63,987,4.5,11.65,MO-11656,37.163842,-94.306277
Carytown,Missouri,319,22,Joplin,180693,$69167,27.31%,48,N/A,N/A,N/A,20,88.51%,N/A,29.06%,N/A,N/A,14.11%,0.0%,54.65%,Jasper County,21.90%,72.60%,0.0%,0.0%,89.66%,0.0%,0.0%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,50.43,13.55,7.07,26.6%,28.02%,19.33%,7.8,3,7.0,54.8,68,987,4.5,14.43,MO-11728,37.2615539,-94.3344596
Duenweg,Missouri,1707,560,Joplin,180693,$53839,16.25%,33,$246000,1757,$140,33,71.55%,$941,57.53%,217,1814,33.45%,1.81%,72.7%,Jasper County,21.90%,72.60%,1.17%,0.88%,79.5%,5.92%,2.87%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,49.46,13.58,6.61,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,64,903,4.5,3.05,MO-20314,37.0841709,-94.4119094
Duquesne,Missouri,2216,1131,Joplin,180693,$52372,21.06%,37,$279000,2051,$136,17,54.13%,$871,52.62%,63,3297,12.97%,2.91%,64.5%,Jasper County,21.90%,72.60%,4.24%,0.0%,83.08%,5.6%,4.6%,Central Standard Time,91,46,45,70,25,58%,57%,44,64,100,58%,69%,50%,49.46,13.58,6.61,27.81%,27.14%,22.0%,7.8,3,7.0,54.8,55,903,4.5,1.96,MO-20512,37.070844,-94.4567947
Fidelity,Missouri,348,359,Joplin,180693,$51458,3.58%,46,N/A,N/A,N/A,32,55.24%,$744,57.19%,N/A,N/A,15.79%,3.65%,46.28%,Jasper County,21.90%,72.60%,0.0%,0.0%,90.23%,1.72%,1.15%,Central Standard Time,90,46,44,67,23,58%,57%,44,64,98,58%,69%,50%,50.43,13.55,7.07,26.6%,28.02%,19.33%,11.5,6,7.0,54.8,67,987,4.5,0.97,MO-24120,37.0817201,-94.3095638
Jasper,Missouri,785,707,Joplin,180693,$48750,16.27%,38,N/A,N/A,N/A,48,69.89%,$655,41.8%,103,1547,18.93%,4.99%,57.48%,Jasper County,21.90%,72.60%,0.0%,0.0%,90.7%,1.53%,0.38%,Central Standard Time,89,45,44,67,24,58%,57%,44,64,96,58%,69%,50%,46.12,13.91,5.71,20.82%,21.43%,13.67%,11.5,6,7.0,54.8,68,885,4.5,1.11,MO-36512,37.3353751,-94.3022349
