City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Almena,Michigan,4984,145,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Van Buren County,39.80%,53.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,60,17,61%,56%,40,60,86,46%,63%,28%,41.72,11.97,8.28,37.95%,35.05%,37.22%,68.3,46,8.1,41.1,82,648,3.6,34.37,MI-01600,42.2884326,-85.8223194
Antwerp,Michigan,12090,349,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Van Buren County,39.80%,53.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,63,19,61%,56%,40,60,86,46%,63%,28%,41.72,11.97,8.28,37.95%,35.05%,37.22%,60.3,29,N/A,41.1,81,648,3.6,34.64,MI-03140,42.2008946,-85.8217008
Arlington,Michigan,2204,64,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Van Buren County,39.80%,53.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,60,17,61%,56%,40,60,86,46%,63%,28%,43.33,11.9,9.11,38.0%,32.86%,46.22%,60.3,29,N/A,41.1,84,672,3.6,34.44,MI-03500,42.2879484,-86.0510908
Bangor,Michigan,1896,1071,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1097,1316,N/A,N/A,N/A,Van Buren County,39.80%,53.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,60,17,61%,56%,40,60,86,46%,63%,28%,44.42,12.62,9.04,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,84,609,3.6,1.77,MI-05160,42.286933,-86.1680432
Bangor township,Michigan,2160,1220,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1097,1316,N/A,N/A,N/A,Van Buren County,39.80%,53.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,60,17,61%,56%,40,60,86,46%,63%,28%,44.42,12.62,9.04,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,84,609,3.6,1.77,MI-05160,42.286933,-86.1680432
Bloomingdale,Michigan,670,588,Kalamazoo-Portage,261280,$42308,13.14%,29,N/A,N/A,N/A,N/A,56.87%,$834,48.94%,N/A,N/A,31.94%,4.68%,55.94%,Van Buren County,39.80%,53.80%,0.0%,0.6%,90.9%,5.52%,2.24%,Eastern Standard Time,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,43.33,11.9,9.11,37.95%,35.05%,37.22%,68.3,46,8.1,34.5,83,672,3.6,1.14,MI-09220,42.3832828,-85.9590327
Bloomingdale township,Michigan,670,588,Kalamazoo-Portage,261280,$42308,13.14%,29,N/A,N/A,N/A,N/A,56.87%,$834,48.94%,N/A,N/A,31.94%,4.68%,55.94%,Van Buren County,39.80%,53.80%,0.0%,0.6%,90.9%,5.52%,2.24%,Eastern Standard Time,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,43.33,11.9,9.11,37.95%,35.05%,37.22%,68.3,46,8.1,34.5,83,672,3.6,1.14,MI-09220,42.3832828,-85.9590327
Breedsville,Michigan,369,568,Kalamazoo-Portage,261280,$44643,2.82%,39,N/A,N/A,N/A,69,85.09%,$817,55.38%,N/A,N/A,11.65%,8.33%,46.15%,Van Buren County,39.80%,53.80%,0.0%,0.0%,73.17%,19.78%,3.79%,Eastern Standard Time,84,32,52,60,17,61%,56%,40,60,86,46%,63%,28%,44.42,12.62,9.04,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,84,609,3.6,0.65,MI-10180,42.348878,-86.0717431
Columbia township (Van Buren Cnty),Michigan,2544,75,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,163,665,N/A,N/A,N/A,Van Buren County,39.80%,53.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,32,52,60,17,62%,56%,38,58,86,46%,63%,28%,44.42,12.62,9.04,40.44%,34.95%,46.33%,60.3,29,8.1,34.5,84,609,3.6,33.92,MI-17440,42.3755738,-86.0522029
Covert,Michigan,2846,81,Kalamazoo-Portage,261280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,420,1962,N/A,N/A,N/A,Van Buren County,39.80%,53.80%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,34,50,63,20,61%,56%,40,60,86,46%,63%,28%,42.57,11.85,8.35,40.25%,34.84%,43.67%,60.3,29,N/A,41.1,82,573,3.6,35.14,MI-18560,42.2838101,-86.2810311
