City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Berkeley Heights,New Jersey,13576,2186,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,426,N/A,N/A,N/A,Union County,65.90%,30.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.18,16.03,11.78,34.93%,39.34%,31.22%,32.2,12,7.4,25.9,60,339,3.8,6.21,NJ-05350,40.6764174,-74.42442
Clark,New Jersey,15607,3621,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,1398,N/A,N/A,N/A,Union County,65.90%,30.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,70,26,53%,51%,41,61,91,55%,62%,50%,51.82,15.48,11.98,33.64%,34.18%,36.11%,32.2,12,7.4,25.9,51,66,3.8,4.31,NJ-13180,40.6202143,-74.313699
Cranford,New Jersey,23972,70506,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,832,N/A,N/A,N/A,Union County,65.90%,30.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.18,16.03,11.78,34.93%,39.34%,31.22%,32.2,12,7.4,25.9,47,339,3.8,0.34,NJ-15670,40.654892,-74.3054592
Elizabeth,New Jersey,135887,11030,New York-Newark-Jersey City,20011812,$63874,14.2%,36,$563000,2191,$257,65,29.06%,$1463,59.09%,719,3027,15.3%,6.88%,67.39%,Union County,65.90%,30.50%,1.79%,17.08%,12.99%,66.75%,50.62%,Eastern Standard Time,88,41,47,70,26,53%,51%,41,61,91,55%,62%,50%,48.92,14.55,11.18,33.64%,34.18%,36.11%,32.2,12,7.4,25.9,25,6,3.8,12.32,NJ-21000,40.665565,-74.1911036
Fanwood,New Jersey,7714,5757,New York-Newark-Jersey City,20011812,$176667,71.2%,42,$615000,1388,$443,66,89.41%,$2368,33.59%,25,323,1.37%,2.82%,70.95%,Union County,65.90%,30.50%,8.34%,4.25%,69.8%,11.36%,17.58%,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.18,16.03,11.78,34.93%,39.34%,31.22%,32.2,12,7.4,25.9,54,339,3.8,1.34,NJ-22860,40.6417014,-74.3856922
Garwood,New Jersey,4688,7212,New York-Newark-Jersey City,20011812,$100948,43.79%,43,$500000,1572,$318,67,63.9%,$1603,45.69%,22,802,9.22%,5.96%,68.81%,Union County,65.90%,30.50%,3.31%,0.0%,69.45%,21.05%,17.56%,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.18,16.03,11.78,34.93%,39.34%,31.22%,32.2,12,7.4,25.9,45,339,3.8,0.65,NJ-25800,40.6513308,-74.3231515
Hillside,New Jersey,22069,8025,New York-Newark-Jersey City,20011812,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,290,2420,N/A,N/A,N/A,Union County,65.90%,30.50%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,41,47,70,26,53%,51%,41,61,91,55%,62%,50%,50.18,15.11,11.35,33.64%,34.18%,36.11%,32.2,12,7.4,25.9,33,219,3.8,2.75,NJ-32010,40.6960143,-74.228656
Kenilworth,New Jersey,8339,3879,New York-Newark-Jersey City,20011812,$126295,34.23%,39,$568000,1216,$467,65,67.7%,$2119,44.2%,121,1326,5.96%,7.07%,75.43%,Union County,65.90%,30.50%,0.66%,6.86%,60.92%,27.44%,15.65%,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,50.18,15.11,11.35,34.93%,39.34%,31.22%,32.2,12,7.4,25.9,47,219,3.8,2.15,NJ-36690,40.6781559,-74.2889033
Linden,New Jersey,43614,4080,New York-Newark-Jersey City,20011812,$91036,23.3%,40,$561000,1255,$447,63,62.89%,$1677,54.09%,373,2883,8.96%,8.47%,70.71%,Union County,65.90%,30.50%,3.59%,28.14%,31.0%,35.59%,35.71%,Eastern Standard Time,88,41,47,70,26,53%,51%,41,61,91,55%,62%,50%,51.82,15.48,11.98,33.64%,34.18%,36.11%,32.2,12,7.4,25.9,28,66,3.8,10.69,NJ-40350,40.6248825,-74.237602
Mountainside,New Jersey,6967,1742,New York-Newark-Jersey City,20011812,$210100,66.16%,49,$761000,2035,$374,62,88.32%,$3501,25.83%,43,754,2.85%,2.1%,59.81%,Union County,65.90%,30.50%,12.33%,1.11%,72.69%,13.61%,18.54%,Eastern Standard Time,88,40,48,67,23,53%,51%,41,61,91,55%,62%,50%,52.18,16.03,11.78,34.93%,39.34%,31.22%,32.2,12,7.4,25.9,56,339,3.8,4.0,NJ-48510,40.6810519,-74.3601111
