City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Atkinson,Minnesota,404,23,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carlton County,46.50%,44.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,19,61,55,2,63%,61%,29,52,82,50%,60%,45%,32.95,13.08,3.85,35.42%,39.01%,31.89%,74.9,45,7.7,33.7,83,1158,3.2,17.57,MN-02656,46.613265,-92.6183458
Automba,Minnesota,122,3,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carlton County,46.50%,44.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,77,19,58,53,-2,63%,61%,29,52,77,50%,60%,45%,31.7,12.97,3.19,27.62%,33.63%,19.67%,74.9,45,7.7,33.7,87,1215,3.2,40.67,MN-03016,46.5497998,-92.9917427
Barnum,Minnesota,491,486,Duluth,291325,$49583,19.82%,45,N/A,N/A,N/A,50,61.9%,$902,45.07%,N/A,N/A,23.42%,10.33%,62.09%,Carlton County,46.50%,44.80%,0.0%,0.81%,94.7%,0.2%,0.0%,Central Standard Time,81,21,60,59,2,63%,61%,29,52,83,50%,60%,45%,32.8,13.66,3.11,27.62%,33.63%,19.67%,74.9,45,7.7,33.7,82,1014,3.2,1.01,MN-03628,46.5053769,-92.6883756
Barnum township,Minnesota,491,486,Duluth,291325,$49583,19.82%,45,N/A,N/A,N/A,50,61.9%,$902,45.07%,N/A,N/A,23.42%,10.33%,62.09%,Carlton County,46.50%,44.80%,0.0%,0.81%,94.7%,0.2%,0.0%,Central Standard Time,81,21,60,59,2,63%,61%,29,52,83,50%,60%,45%,32.8,13.66,3.11,27.62%,33.63%,19.67%,74.9,45,7.7,33.7,81,1014,3.2,1.01,MN-03628,46.5053769,-92.6883756
Beseman,Minnesota,137,4,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carlton County,46.50%,44.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,77,19,58,53,-2,63%,61%,29,52,77,50%,60%,45%,31.7,12.97,3.19,25.97%,31.98%,19.78%,54.4,26,7.7,33.7,87,1215,3.2,34.25,MN-05518,46.7230333,-93.0001124
Big Lake CDP,Minnesota,351,166,Duluth,291325,$84583,25.39%,40,$368000,2140,$172,44,81.06%,N/A,50.51%,44,489,11.4%,6.29%,54.83%,Carlton County,46.50%,44.80%,0.57%,0.57%,63.53%,1.99%,0.85%,Central Standard Time,80,19,61,55,2,63%,61%,29,52,82,50%,60%,45%,32.95,13.08,3.85,35.42%,39.01%,31.89%,74.9,45,7.7,33.7,81,1158,3.2,2.12,MN-05744,46.7012379,-92.6284849
Blackhoof,Minnesota,1057,29,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carlton County,46.50%,44.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,19,61,55,2,63%,61%,29,52,82,50%,60%,45%,32.95,13.08,3.85,35.42%,39.01%,31.89%,74.9,45,7.7,33.7,75,1158,3.2,36.45,MN-06328,46.5478978,-92.4889432
Carlton,Minnesota,891,236,Duluth,291325,$61944,20.09%,51,N/A,N/A,N/A,55,74.54%,$914,61.74%,N/A,N/A,5.48%,12.41%,53.31%,Carlton County,46.50%,44.80%,0.0%,2.92%,86.87%,2.13%,1.12%,Central Standard Time,80,19,61,55,2,63%,61%,29,52,82,50%,60%,45%,32.95,13.08,3.85,35.42%,39.01%,31.89%,74.9,45,7.7,33.7,74,1158,3.2,3.77,MN-10018,46.6663845,-92.390983
Cloquet,Minnesota,12582,357,Duluth,291325,$63854,25.61%,36,N/A,N/A,N/A,58,72.13%,$978,57.16%,83,2306,13.41%,3.57%,65.98%,Carlton County,46.50%,44.80%,0.67%,0.93%,85.02%,2.48%,1.04%,Central Standard Time,80,19,61,55,2,63%,61%,29,52,82,50%,60%,45%,32.95,13.08,3.85,35.42%,39.01%,31.89%,74.9,45,7.7,33.7,55,1158,3.2,35.22,MN-12160,46.7220988,-92.4922866
Cromwell,Minnesota,379,206,Duluth,291325,$55625,16.25%,35,N/A,N/A,N/A,39,81.35%,$825,53.38%,N/A,N/A,6.25%,0.0%,43.6%,Carlton County,46.50%,44.80%,0.0%,1.58%,97.36%,0.0%,0.0%,Central Standard Time,77,19,58,53,-2,63%,61%,29,52,77,50%,60%,45%,31.7,12.97,3.19,35.42%,39.01%,31.89%,74.9,45,7.7,33.7,87,1215,3.2,1.84,MN-13780,46.6795142,-92.8730836
