City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Armada,Michigan,2115,2858,Detroit-Warren-Dearborn,4382832,$98500,39.92%,40,$238000,1641,$145,67,89.39%,$885,43.19%,N/A,N/A,4.79%,3.7%,61.35%,Macomb County,42.00%,53.60%,0.14%,0.61%,96.08%,0.8%,0.09%,Eastern Standard Time,83,31,52,63,17,59%,54%,39,59,84,52%,67%,39%,36.47,11.03,6.84,36.16%,32.42%,39.89%,44.7,29,8.1,32.7,80,699,3.2,0.74,MI-03520,42.8423808,-82.8832024
Armada township,Michigan,2115,2858,Detroit-Warren-Dearborn,4382832,$98500,39.92%,40,$238000,1641,$145,67,89.39%,$885,43.19%,N/A,N/A,4.79%,3.7%,61.35%,Macomb County,42.00%,53.60%,0.14%,0.61%,96.08%,0.8%,0.09%,Eastern Standard Time,83,31,52,63,17,59%,54%,39,59,84,52%,67%,39%,36.47,11.03,6.84,36.16%,32.42%,39.89%,44.7,29,8.1,32.7,80,699,3.2,0.74,MI-03520,42.8423808,-82.8832024
Bruce township (Macomb Cnty),Michigan,9048,246,Detroit-Warren-Dearborn,4382832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Macomb County,42.00%,53.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,63,17,59%,54%,39,59,84,52%,67%,39%,36.49,10.83,6.9,36.16%,32.42%,39.89%,44.7,29,8.1,32.7,77,621,3.2,36.78,MI-11300,42.8463427,-83.0411637
Center Line,Michigan,8515,4866,Detroit-Warren-Dearborn,4382832,$47391,14.24%,41,$165000,1387,$119,63,49.91%,$630,55.62%,340,1639,11.31%,9.13%,66.37%,Macomb County,42.00%,53.60%,5.61%,27.82%,59.8%,2.89%,11.44%,Eastern Standard Time,84,33,51,66,20,59%,54%,39,59,86,52%,67%,39%,31.86,10.2,4.85,34.33%,33.08%,33.22%,50.3,39,N/A,32.7,54,573,3.2,1.75,MI-14320,42.4805634,-83.0274239
Chesterfield,Michigan,44726,1624,Detroit-Warren-Dearborn,4382832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,186,1195,N/A,N/A,N/A,Macomb County,42.00%,53.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,33,50,63,19,59%,54%,39,59,84,52%,67%,39%,35.53,10.65,6.41,36.16%,32.42%,39.89%,44.7,29,8.1,32.7,63,525,3.2,27.54,MI-15340,42.6788314,-82.8066917
Clinton charter township,Michigan,99726,54495,Detroit-Warren-Dearborn,4382832,N/A,N/A,N/A,$168000,1313,$128,N/A,N/A,N/A,N/A,294,1352,N/A,N/A,N/A,Macomb County,42.00%,53.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,33,50,63,19,59%,54%,39,59,84,52%,67%,39%,35.67,11.91,6.12,34.33%,33.08%,33.22%,44.7,29,8.1,32.7,65,552,3.2,1.83,MI-16510,42.5861423,-82.919024
Eastpointe,Michigan,34148,6618,Detroit-Warren-Dearborn,4382832,$52269,15.2%,38,$154000,1232,$125,66,64.79%,$1133,65.63%,689,2560,17.07%,11.17%,61.56%,Macomb County,42.00%,53.60%,0.64%,51.18%,42.34%,1.67%,3.16%,Eastern Standard Time,82,32,50,63,19,59%,54%,39,59,83,52%,67%,39%,35.38,10.75,7.14,34.33%,33.08%,33.22%,50.3,39,N/A,32.7,60,540,3.2,5.16,MI-24290,42.4656994,-82.9460805
Fraser,Michigan,14703,3551,Detroit-Warren-Dearborn,4382832,$59471,23.55%,39,$184000,1287,$143,49,75.83%,$746,55.66%,226,1509,10.88%,5.18%,65.64%,Macomb County,42.00%,53.60%,1.56%,5.27%,86.27%,2.08%,6.13%,Eastern Standard Time,83,33,50,63,19,59%,54%,39,59,84,52%,67%,39%,35.38,10.75,7.14,34.33%,33.08%,33.22%,44.7,29,N/A,32.7,65,540,3.2,4.14,MI-30420,42.5387941,-82.9496419
Harrison charter township,Michigan,24940,6704,Detroit-Warren-Dearborn,4382832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Macomb County,42.00%,53.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,33,50,63,19,59%,54%,39,59,84,52%,67%,39%,37.01,11.74,6.43,34.33%,33.08%,33.22%,44.7,29,N/A,32.7,67,531,3.2,3.72,MI-36810,42.5880628,-82.817836
Lenox,Michigan,10686,276,Detroit-Warren-Dearborn,4382832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Macomb County,42.00%,53.60%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,83,31,52,63,17,59%,54%,39,59,84,52%,67%,39%,35.53,10.65,6.41,36.16%,32.42%,39.89%,44.7,29,8.1,32.7,73,525,3.2,38.72,MI-46900,42.7624129,-82.7983076
